date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-11-06 00:00:00,986,434718,0,0,32,16872,0,692,
2020-06-18 00:00:00,0,61,0,4,0,0,0,57,
2020-04-18 00:00:00,0,55,0,5,0,0,3,50,
2020-07-23 00:00:00,0,62,0,0,0,0,0,62,
2021-03-30 00:00:00,0,221,0,10,0,0,0,211,
2020-11-18 00:00:00,6,116,6,34,0,0,0,82,
2021-08-25 00:00:00,5295,190174,2719,87968,266,7568,0,692,
2021-02-06 00:00:00,1,170,1,15,0,0,0,155,
2020-11-06 00:00:00,0,82,0,4,0,0,0,78,
2022-04-04 00:00:00,537,598623,0,0,1,19982,0,0,
2021-05-23 00:00:00,0,279,0,14,0,0,0,262,
2021-12-18 00:00:00,1019,494304,0,0,0,19042,0,0,
2020-06-24 00:00:00,0,61,0,2,0,0,0,59,
2021-10-19 00:00:00,907,416702,0,0,47,16287,0,692,
2022-01-05 00:00:00,448,507316,0,0,20,19657,0,0,
2021-03-17 00:00:00,0,216,0,6,0,0,0,210,
2020-06-27 00:00:00,0,62,0,3,0,0,0,59,
2020-10-26 00:00:00,0,82,0,4,0,0,0,78,
2021-08-23 00:00:00,4251,180245,1980,82675,340,7010,0,692,
2020-08-18 00:00:00,0,77,0,15,0,0,0,62,
2021-07-29 00:00:00,4592,81500,4428,68138,189,641,0,692,
2022-04-06 00:00:00,1075,600856,0,0,0,19982,0,0,
2020-05-04 00:00:00,0,56,0,6,0,0,0,54,
2022-01-26 00:00:00,121,514652,0,0,3,19870,0,0,
2022-02-01 00:00:00,155,515665,0,0,0,19887,0,0,
2021-04-17 00:00:00,0,245,0,25,0,0,0,220,
2021-10-11 00:00:00,1527,408758,0,0,75,15834,0,692,
2021-11-21 00:00:00,1265,453475,0,0,0,17404,0,0,
2020-09-02 00:00:00,0,78,0,7,0,0,0,71,
2021-03-22 00:00:00,1,218,1,8,0,0,0,210,
2020-11-11 00:00:00,25,107,26,26,0,0,0,82,
2021-01-18 00:00:00,0,158,0,10,0,0,2,148,
2022-03-02 00:00:00,2746,540520,0,0,0,19938,0,0,
2022-02-17 00:00:00,483,519221,0,0,2,19925,0,0,
2021-08-31 00:00:00,5447,221268,2392,101838,0,8869,0,692,
2021-06-15 00:00:00,52,2184,89,982,0,1,15,333,
2020-12-04 00:00:00,0,140,0,34,0,0,0,105,
2020-06-08 00:00:00,0,60,0,5,0,0,1,55,
2021-08-30 00:00:00,5889,215821,1026,99446,245,8869,0,692,
2020-07-25 00:00:00,0,62,0,0,0,0,0,62,
2021-09-10 00:00:00,7539,286762,2791,126088,195,11604,0,692,
2020-04-27 00:00:00,0,55,2,3,0,0,0,54,
2020-12-30 00:00:00,1,148,1,4,0,0,0,144,
2020-06-02 00:00:00,0,59,0,5,0,0,0,54,
2021-06-05 00:00:00,31,623,31,361,0,1,0,269,
2021-09-23 00:00:00,5052,359227,0,0,175,13984,0,692,
2022-04-19 00:00:00,557,609203,0,0,0,19984,0,0,
2020-04-06 00:00:00,0,53,0,0,0,0,0,22,
2021-06-01 00:00:00,70,500,19,229,0,0,0,269,
2020-09-30 00:00:00,0,78,0,0,0,0,0,77,
2020-11-12 00:00:00,0,107,0,26,0,0,0,82,
2020-11-08 00:00:00,0,82,0,0,0,0,0,78,
2022-04-15 00:00:00,743,607279,0,0,0,19984,0,0,
2022-03-28 00:00:00,745,593626,0,0,1,19976,0,0,
2020-09-08 00:00:00,0,78,0,4,0,0,1,73,
2021-08-29 00:00:00,4959,209932,4700,98420,256,8624,0,692,
2022-01-20 00:00:00,245,513657,0,0,11,19845,0,0,
2020-10-25 00:00:00,0,82,0,4,0,0,0,78,
2021-08-08 00:00:00,3898,121540,0,66294,420,2744,0,692,
2021-01-28 00:00:00,1,166,1,16,0,0,0,152,
2020-09-21 00:00:00,0,78,0,4,0,0,0,73,
2021-12-19 00:00:00,1014,495318,0,0,52,19094,0,0,
2020-11-14 00:00:00,0,110,0,28,0,0,0,82,
