date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-10-24 00:00:00,2124,704411,0,0,42,19297,0,8176,
2020-12-13 00:00:00,2,1217,0,108,0,35,3,1068,
2020-07-14 00:00:00,0,320,0,17,0,0,1,300,
2020-12-15 00:00:00,1,1221,1,101,0,35,6,1079,
2021-10-26 00:00:00,1932,708231,0,0,43,19391,0,8176,
2020-05-12 00:00:00,0,258,0,19,0,0,3,233,
2020-12-02 00:00:00,3,1179,2,104,0,35,6,1032,
2021-11-06 00:00:00,3056,737624,0,0,39,19847,0,8176,
2020-06-18 00:00:00,0,298,0,8,0,0,0,282,
2020-04-18 00:00:00,0,255,0,63,0,0,3,182,
2020-07-23 00:00:00,3,340,3,26,0,0,0,312,
2021-03-30 00:00:00,0,2322,0,150,0,35,47,2119,
2020-11-18 00:00:00,12,1128,12,124,0,35,0,963,
2021-08-25 00:00:00,10066,304507,3861,144422,304,8428,0,8176,
2021-02-06 00:00:00,4,1759,7,450,0,35,3,1273,
2020-11-06 00:00:00,3,1046,2,80,0,35,0,925,
2022-04-04 00:00:00,44587,8597885,0,0,17,28812,0,0,
2021-05-23 00:00:00,131,4725,90,2150,1,42,0,2413,
2021-12-18 00:00:00,6846,980441,0,0,26,22811,0,0,
2020-06-24 00:00:00,2,302,2,14,0,0,1,285,
2021-10-19 00:00:00,1714,693815,0,0,58,19046,0,8176,
2022-01-05 00:00:00,11519,1140341,0,0,61,24070,0,0,
2021-03-17 00:00:00,7,2305,7,279,0,35,39,1975,
2020-06-27 00:00:00,2,305,2,16,0,0,0,286,
2020-10-26 00:00:00,1,1016,1,49,0,35,2,924,
2021-08-23 00:00:00,8280,285570,5780,146406,377,7793,0,8176,
2020-08-18 00:00:00,12,900,3,421,2,26,59,450,
2021-07-29 00:00:00,6044,109013,6866,86246,205,749,0,8176,
2022-04-06 00:00:00,42941,8700136,0,0,18,28857,0,0,
2020-05-04 00:00:00,0,258,0,49,0,0,2,209,
2022-01-26 00:00:00,14217,1424972,0,0,63,25120,0,0,
2022-02-01 00:00:00,10307,1513781,0,0,0,25406,0,0,
2021-04-17 00:00:00,8,2443,7,150,0,35,0,2225,
2021-10-11 00:00:00,2318,679362,0,0,97,18469,0,8176,
2021-11-21 00:00:00,4028,835511,0,0,16,20541,0,0,
2020-09-02 00:00:00,5,955,2,244,0,34,11,674,
2021-03-22 00:00:00,1,2310,1,257,0,35,25,2000,
2020-11-11 00:00:00,26,1080,29,101,0,35,4,942,
2021-01-18 00:00:00,2,1335,1,81,0,35,21,1213,
2022-03-02 00:00:00,102321,2868389,0,0,91,27275,0,0,
2022-02-17 00:00:00,34862,1853530,0,0,65,26328,0,0,
2021-08-31 00:00:00,10502,373000,7477,173240,0,9983,0,8176,
2021-06-15 00:00:00,189,12929,281,6280,0,59,256,5143,
2020-12-04 00:00:00,0,1182,0,91,0,35,10,1049,
2020-06-08 00:00:00,0,296,0,15,0,0,9,273,
2021-08-30 00:00:00,12530,362498,3416,165780,290,9983,0,8176,
2020-07-25 00:00:00,3,344,3,30,0,0,0,312,
2021-09-10 00:00:00,11407,478054,2906,184652,258,13285,0,8176,
2020-04-27 00:00:00,0,257,3,47,0,0,0,206,
2020-12-30 00:00:00,2,1262,2,76,0,35,3,1145,
2020-06-02 00:00:00,0,293,0,30,0,0,4,255,
2021-06-05 00:00:00,246,7976,188,4863,2,53,68,2980,
2021-09-23 00:00:00,7958,593803,0,0,215,16124,0,8176,
2022-04-19 00:00:00,12352,9088276,0,0,13,28988,0,0,
2020-04-06 00:00:00,4,225,0,0,0,0,2,85,
2021-06-01 00:00:00,245,7046,181,4228,1,48,11,2716,
2020-09-30 00:00:00,0,972,0,16,0,35,3,912,
2020-11-12 00:00:00,1,1081,1,100,0,35,2,944,
2020-11-08 00:00:00,0,1046,0,0,0,35,0,925,
2022-04-15 00:00:00,18557,8998070,0,0,9,28968,0,0,
2022-03-28 00:00:00,74175,8027932,0,0,39,28670,0,0,
2020-09-08 00:00:00,0,955,0,127,0,35,15,789,
2021-08-29 00:00:00,11014,349968,10428,164785,294,9693,0,8176,
2022-01-20 00:00:00,13681,1344044,0,0,40,24795,0,0,
2020-10-25 00:00:00,4,1015,4,50,0,35,0,922,
2021-08-08 00:00:00,7837,172088,2209,102443,454,3053,0,8176,
2021-01-28 00:00:00,9,1355,96,162,0,35,0,1239,
2020-09-21 00:00:00,0,962,0,50,0,35,4,860,
2021-12-19 00:00:00,7514,987969,0,0,85,22896,0,0,
2020-11-14 00:00:00,0,1084,9,105,0,35,2,946,
2021-06-06 00:00:00,201,8177,120,4950,0,53,57,3037,
2021-07-01 00:00:00,401,16302,376,9345,0,79,402,6802,
2021-04-19 00:00:00,5,2452,6,159,0,35,0,2225,
2021-12-13 00:00:00,6826,948674,0,0,89,22425,0,0,
2020-04-01 00:00:00,2,105,0,0,0,0,7,38,
2021-01-31 00:00:00,39,1600,25,296,0,35,1,1263,
2020-07-10 00:00:00,0,319,0,17,0,0,2,299,
2021-03-05 00:00:00,1,2251,1,496,0,35,0,1704,
2022-01-18 00:00:00,13385,1317544,0,0,56,24722,0,0,
2021-04-27 00:00:00,5,2515,5,194,0,35,0,2255,
2020-07-11 00:00:00,1,320,1,18,0,0,0,299,
2022-02-16 00:00:00,33360,1818665,0,0,52,26263,0,0,
2021-11-10 00:00:00,3232,795471,0,0,55,20036,0,8176,
2021-05-15 00:00:00,49,3431,282,1202,1,36,10,2382,
2021-04-13 00:00:00,7,2390,5,131,0,35,0,2200,
2021-08-02 00:00:00,5912,135427,4406,95066,379,1490,0,8176,
2022-03-12 00:00:00,152233,4939996,0,0,47,27979,0,0,
2021-03-21 00:00:00,0,2308,0,0,0,35,0,1975,
2021-10-12 00:00:00,1729,681079,0,0,83,18552,0,8176,
2021-02-10 00:00:00,23,1869,41,570,0,35,6,1283,
2022-02-13 00:00:00,25206,1726776,0,0,44,26095,0,0,
2021-04-01 00:00:00,0,2325,0,153,0,35,0,2119,
2021-08-12 00:00:00,7448,198417,5090,124137,270,4236,0,8176,
2021-11-26 00:00:00,5120,898615,0,0,56,20945,0,0,
