date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-07-01 00:00:00,327,14901,251,8372,0,75,401,6327,
2021-04-19 00:00:00,4,2029,5,115,0,31,0,1864,
2021-12-13 00:00:00,3142,558198,0,0,68,19027,0,0,
2020-04-01 00:00:00,0,83,0,0,0,0,5,30,
2021-01-31 00:00:00,28,1263,16,270,0,31,0,961,
2020-07-10 00:00:00,0,272,0,1,0,0,2,269,
2021-03-05 00:00:00,0,1883,0,469,0,31,0,1377,
2022-01-18 00:00:00,9032,768767,0,0,30,20355,0,0,
2021-04-27 00:00:00,3,2076,3,139,0,31,0,1889,
2020-07-11 00:00:00,0,272,0,1,0,0,0,269,
2022-02-16 00:00:00,24509,1127412,0,0,32,21352,0,0,
2021-11-10 00:00:00,1827,468742,0,0,43,17199,0,7687,
2021-05-15 00:00:00,48,2944,281,1134,1,32,9,1992,
2021-04-13 00:00:00,7,1992,5,111,0,31,0,1840,
2021-08-02 00:00:00,4514,111399,3946,72582,354,1429,0,7687,
2022-03-12 00:00:00,112025,3594092,0,0,32,22482,0,0,
2021-03-21 00:00:00,0,1923,0,0,0,31,0,1626,
2021-10-12 00:00:00,1058,431173,0,0,65,16073,0,7687,
2021-02-10 00:00:00,19,1504,33,512,0,31,6,977,
2022-02-13 00:00:00,18377,1060353,0,0,35,21244,0,0,
2021-04-01 00:00:00,0,1937,0,131,0,31,0,1768,
2021-08-12 00:00:00,4017,151578,1734,83833,228,3911,0,7687,
2021-11-26 00:00:00,2831,503650,0,0,51,17925,0,0,
2021-11-13 00:00:00,1768,474278,0,0,38,17318,0,0,
2021-06-24 00:00:00,204,12547,246,7379,2,66,72,4882,
2020-12-31 00:00:00,4,978,3,38,0,31,1,903,
2021-10-07 00:00:00,1769,423486,0,0,92,15698,0,7687,
2021-03-31 00:00:00,3,1937,3,131,0,31,0,1768,
2021-10-08 00:00:00,2276,425762,0,0,78,15776,0,7687,
2020-05-29 00:00:00,0,261,0,33,0,0,0,221,
2022-01-02 00:00:00,7066,645299,0,0,63,19926,0,0,
2020-09-15 00:00:00,0,768,0,36,0,31,4,690,
2022-04-03 00:00:00,35013,6512949,0,0,10,22941,0,0,
2021-08-28 00:00:00,5657,223394,1432,101219,272,8497,0,7687,
2020-07-06 00:00:00,0,272,0,3,0,0,1,267,
2020-07-20 00:00:00,1,273,1,1,0,0,0,270,
2022-02-09 00:00:00,14237,989175,0,0,39,21108,0,0,
2021-12-08 00:00:00,3058,542055,0,0,69,18701,0,0,
2020-08-19 00:00:00,3,721,1,311,0,21,6,386,
2020-06-26 00:00:00,1,270,1,12,0,0,1,256,
2020-03-21 00:00:00,1,47,0,0,0,0,0,14,
2022-02-28 00:00:00,70715,1759736,0,0,67,21906,0,0,
2020-10-09 00:00:00,0,775,0,5,0,31,0,733,
2021-12-03 00:00:00,3098,527710,0,0,65,18359,0,0,
2021-02-01 00:00:00,30,1292,25,292,0,31,3,964,
2020-04-24 00:00:00,2,226,2,41,0,0,0,176,
2021-05-03 00:00:00,12,2132,10,159,0,31,9,1921,
2021-07-05 00:00:00,1121,16837,609,8914,1,81,200,7092,
