date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-08-29 00:00:00,2,971,1,315,2,32,14,621,
2020-11-26 00:00:00,10,1198,10,113,0,35,13,1043,
2022-04-05 00:00:00,51367,9035345,0,0,30,34181,0,0,
2021-10-13 00:00:00,2954,794946,0,0,101,20008,0,8309,
2021-08-09 00:00:00,8573,206025,8492,135351,317,3602,0,8309,
2021-10-24 00:00:00,2865,824325,0,0,50,20728,0,8309,
2020-12-13 00:00:00,2,1262,0,111,0,35,3,1109,
2020-07-14 00:00:00,0,340,0,17,0,0,1,320,
2020-12-15 00:00:00,1,1268,1,106,0,35,6,1120,
2021-10-26 00:00:00,2656,829640,0,0,53,20842,0,8309,
2020-05-12 00:00:00,0,275,0,19,0,0,3,250,
2020-12-02 00:00:00,6,1224,5,108,0,35,6,1073,
2021-11-06 00:00:00,4953,873947,0,0,47,21372,0,8309,
2020-06-18 00:00:00,0,318,0,9,0,0,0,301,
2020-04-18 00:00:00,0,272,0,65,0,0,3,197,
2020-07-23 00:00:00,3,360,3,26,0,0,0,332,
2021-03-30 00:00:00,0,2408,0,162,0,35,50,2192,
2020-11-18 00:00:00,12,1170,12,128,0,35,0,1001,
2021-08-25 00:00:00,11462,355568,5109,174966,333,8972,0,8309,
2021-02-06 00:00:00,5,1816,8,458,0,35,3,1322,
2020-11-06 00:00:00,3,1088,2,87,0,35,0,960,
2022-04-04 00:00:00,45364,8983978,0,0,22,34151,0,0,
2021-05-23 00:00:00,131,4842,90,2162,1,42,0,2512,
2021-12-18 00:00:00,9276,1236307,0,0,88,25886,0,0,
2020-06-24 00:00:00,2,322,2,15,0,0,1,304,
2021-10-19 00:00:00,2321,810109,0,0,68,20444,0,8309,
2022-01-05 00:00:00,12984,1431624,0,0,135,28159,0,0,
2021-03-17 00:00:00,7,2384,7,299,0,35,40,2033,
2020-06-27 00:00:00,2,325,2,17,0,0,0,305,
2020-10-26 00:00:00,1,1056,1,57,0,35,3,956,
2021-08-23 00:00:00,9444,333718,6552,177034,387,8300,0,8309,
2020-08-18 00:00:00,12,922,3,423,2,26,59,470,
2021-07-29 00:00:00,7227,121036,7942,96923,223,843,0,8309,
2022-04-06 00:00:00,44126,9088771,0,0,21,34202,0,0,
2020-05-04 00:00:00,0,275,0,50,0,0,2,226,
2022-01-26 00:00:00,14572,1730946,0,0,87,29990,0,0,
2022-02-01 00:00:00,10487,1821350,0,0,0,30363,0,0,
2021-04-17 00:00:00,8,2544,7,165,0,35,0,2307,
2021-10-11 00:00:00,3048,789452,0,0,105,19822,0,8309,
2021-11-21 00:00:00,6136,1003677,0,0,41,22287,0,0,
2020-09-02 00:00:00,5,977,2,244,0,34,11,696,
2021-03-22 00:00:00,2,2390,1,269,0,35,34,2067,
2020-11-11 00:00:00,26,1122,29,105,0,35,4,980,
2021-01-18 00:00:00,2,1389,1,86,0,35,21,1261,
2022-03-02 00:00:00,103527,3186089,0,0,100,32453,0,0,
2022-02-17 00:00:00,35135,2163705,0,0,75,31447,0,0,
2021-08-31 00:00:00,12039,432706,8905,200475,0,10615,0,8309,
2021-06-15 00:00:00,192,13118,284,6330,0,59,260,5260,
2020-12-04 00:00:00,0,1227,0,94,0,35,10,1090,
2020-06-08 00:00:00,1,316,1,16,0,0,9,292,
2021-08-30 00:00:00,13685,420667,3848,191853,304,10615,0,8309,
2020-07-25 00:00:00,3,364,3,30,0,0,0,332,
2021-09-10 00:00:00,12891,555762,4076,213421,263,14138,0,8309,
2020-04-27 00:00:00,0,274,3,48,0,0,0,223,
2020-12-30 00:00:00,2,1311,2,79,0,35,4,1190,
2020-06-02 00:00:00,0,312,0,30,0,0,4,274,
2021-06-05 00:00:00,250,8117,190,4893,2,53,68,3085,
2021-09-23 00:00:00,9020,687005,0,0,232,17187,0,8309,
2022-04-19 00:00:00,12618,9482816,0,0,18,34356,0,0,
2020-04-06 00:00:00,4,240,0,0,0,0,4,94,
2021-06-01 00:00:00,249,7176,185,4247,1,48,11,2819,
2020-09-30 00:00:00,0,997,0,16,0,35,3,937,
2020-11-12 00:00:00,1,1123,1,104,0,35,2,982,
2020-11-08 00:00:00,0,1084,0,0,0,35,0,956,
2022-04-15 00:00:00,18962,9391584,0,0,11,34329,0,0,
2022-03-28 00:00:00,75770,8403287,0,0,44,33988,0,0,
2020-09-08 00:00:00,3,980,3,130,0,35,15,811,
2021-08-29 00:00:00,12338,406982,11359,193269,318,10311,0,8309,
2022-01-20 00:00:00,14241,1647744,0,0,71,29509,0,0,
2020-10-25 00:00:00,4,1055,7,65,0,35,3,953,
2021-08-08 00:00:00,9313,197453,2523,126859,461,3285,0,8309,
2021-01-28 00:00:00,9,1410,96,167,0,35,0,1288,
2020-09-21 00:00:00,0,987,0,53,0,35,4,882,
2021-12-19 00:00:00,9856,1246179,0,0,138,26024,0,0,
2020-11-14 00:00:00,0,1126,9,109,0,35,2,984,
2021-06-06 00:00:00,204,8321,123,4983,0,53,57,3142,
2021-07-01 00:00:00,430,16707,417,9636,0,80,402,6926,
2021-04-19 00:00:00,6,2554,7,175,0,35,0,2307,
2021-12-13 00:00:00,9154,1173840,0,0,159,25168,0,0,
2020-04-01 00:00:00,2,120,0,0,0,0,7,38,
2021-01-31 00:00:00,39,1656,25,302,0,35,1,1312,
2020-07-10 00:00:00,0,339,0,17,0,0,3,319,
2021-03-05 00:00:00,2,2317,2,510,0,35,0,1756,
2022-01-18 00:00:00,14058,1620080,0,0,99,29376,0,0,
2021-04-27 00:00:00,5,2617,5,202,0,35,0,2345,
2020-07-11 00:00:00,1,340,1,18,0,0,0,319,
2022-02-16 00:00:00,33639,2128565,0,0,59,31372,0,0,
2021-11-10 00:00:00,5208,939839,0,0,65,21599,0,8309,
2021-05-15 00:00:00,49,3547,282,1215,1,36,11,2481,
2021-04-13 00:00:00,7,2491,5,151,0,35,0,2277,
2021-08-02 00:00:00,6860,151998,5735,111638,387,1621,0,8309,
2022-03-12 00:00:00,154823,5277662,0,0,53,33208,0,0,
2021-03-21 00:00:00,0,2367,0,0,0,35,0,2025,
2021-10-12 00:00:00,2571,792011,0,0,85,19907,0,8309,
2021-02-10 00:00:00,23,1927,41,578,0,35,6,1333,
2022-02-13 00:00:00,25294,2036004,0,0,57,31177,0,0,
2021-04-01 00:00:00,0,2414,0,168,0,35,0,2192,
2021-08-12 00:00:00,9119,231037,6753,154470,278,4570,0,8309,
2021-11-26 00:00:00,7503,1078481,0,0,85,22819,0,0,
2021-11-13 00:00:00,5670,955993,0,0,66,21792,0,0,
2021-06-24 00:00:00,251,13598,327,7877,2,71,72,5470,
2020-12-31 00:00:00,9,1320,8,85,0,35,2,1192,
2021-10-07 00:00:00,3630,775589,0,0,115,19404,0,8309,
2021-03-31 00:00:00,6,2414,6,168,0,35,0,2192,
2021-10-08 00:00:00,4216,779792,0,0,107,19509,0,8309,
2020-05-29 00:00:00,0,311,0,34,0,0,1,269,
2022-01-02 00:00:00,12614,1394199,0,0,148,27829,0,0,
2020-09-15 00:00:00,0,983,0,66,0,35,5,868,
2022-04-03 00:00:00,46946,8938612,0,0,23,34129,0,0,
2021-08-28 00:00:00,11564,394644,2217,181995,336,9993,0,8309,
2020-07-06 00:00:00,14,339,14,20,0,0,1,316,
2020-07-20 00:00:00,1,341,1,11,0,0,3,327,
2022-02-09 00:00:00,23044,1933852,0,0,66,30929,0,0,
2021-12-08 00:00:00,8584,1128737,0,0,142,24418,0,0,
2020-08-19 00:00:00,4,926,4,420,0,25,9,479,
2020-06-26 00:00:00,1,323,1,15,0,0,1,305,
2020-03-21 00:00:00,1,66,0,0,0,0,0,17,
2022-02-28 00:00:00,90378,2931548,0,0,98,32275,0,0,
2020-10-09 00:00:00,5,1004,5,19,0,35,1,941,
2021-12-03 00:00:00,8060,1087957,0,0,134,23722,0,0,
2021-02-01 00:00:00,33,1688,33,332,0,35,3,1315,
2020-04-24 00:00:00,2,274,2,45,0,0,1,219,
2021-05-03 00:00:00,17,2699,13,234,0,35,11,2387,
2021-07-05 00:00:00,1483,19227,872,11053,4,89,201,7692,
2020-03-30 00:00:00,2,116,0,0,0,0,5,29,
2020-08-24 00:00:00,6,955,2,392,0,27,20,534,
2021-06-30 00:00:00,587,16277,575,9436,1,80,74,6525,
2021-04-15 00:00:00,17,2522,17,182,0,35,0,2277,
2020-11-07 00:00:00,1,1084,0,0,0,35,0,956,
2021-11-28 00:00:00,7792,1046508,0,0,132,23063,0,0,
2022-01-21 00:00:00,13677,1661436,0,0,105,29614,0,0,
2022-01-13 00:00:00,13445,1552896,0,0,117,28998,0,0,
2020-10-22 00:00:00,4,1041,4,50,0,35,3,949,
2021-01-11 00:00:00,1,1365,1,98,0,35,0,1224,
2020-12-09 00:00:00,4,1247,4,110,0,35,0,1094,
2020-08-05 00:00:00,40,652,40,296,0,8,3,345,
2021-01-10 00:00:00,1,1364,1,97,0,35,0,1224,
2021-02-22 00:00:00,9,2227,9,623,0,35,0,1562,
2021-12-21 00:00:00,9654,1264536,0,0,162,26323,0,0,
2021-09-15 00:00:00,10115,608737,0,0,212,15415,0,8309,
