date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-06-05 00:00:00,243,7572,185,4838,2,50,68,2640,
2021-09-23 00:00:00,5106,385191,0,0,177,14202,0,7794,
2022-04-19 00:00:00,10936,7904726,0,0,5,23700,0,0,
2020-04-06 00:00:00,4,219,0,0,0,0,1,81,
2021-06-01 00:00:00,245,6645,181,4206,1,45,10,2378,
2020-09-30 00:00:00,0,830,0,6,0,32,3,784,
2020-11-12 00:00:00,1,926,1,83,0,32,2,811,
2020-11-08 00:00:00,0,894,0,0,0,32,0,793,
2022-04-15 00:00:00,16038,7821604,0,0,5,23692,0,0,
2022-03-28 00:00:00,64459,6910455,0,0,20,23527,0,0,
2020-09-08 00:00:00,0,824,0,85,0,32,9,702,
2021-08-29 00:00:00,5385,231896,4950,108080,261,8771,0,7794,
2022-01-20 00:00:00,10481,844169,0,0,23,20568,0,0,
2020-10-25 00:00:00,3,868,3,39,0,32,0,791,
2021-08-08 00:00:00,4194,136728,140,70984,420,2843,0,7794,
2021-01-28 00:00:00,9,1102,96,136,0,32,0,1018,
2020-09-21 00:00:00,0,826,0,28,0,32,4,753,
2021-12-19 00:00:00,4732,604447,0,0,55,19406,0,0,
2020-11-14 00:00:00,0,929,1,80,0,32,2,813,
2021-06-06 00:00:00,199,7771,118,4923,0,50,56,2696,
2021-07-01 00:00:00,333,15234,258,8609,0,76,402,6422,
2021-04-19 00:00:00,4,2106,5,121,0,32,0,1934,
2021-12-13 00:00:00,3794,581336,0,0,68,19100,0,0,
2020-04-01 00:00:00,2,99,0,0,0,0,5,34,
2021-01-31 00:00:00,28,1334,16,270,0,32,0,1031,
2020-07-10 00:00:00,0,311,0,15,0,0,2,293,
2021-03-05 00:00:00,0,1954,0,469,0,32,0,1447,
2022-01-18 00:00:00,10293,823986,0,0,33,20525,0,0,
2021-04-27 00:00:00,3,2154,3,145,0,32,0,1960,
2020-07-11 00:00:00,0,311,0,15,0,0,0,293,
2022-02-16 00:00:00,29434,1253549,0,0,43,21677,0,0,
2021-11-10 00:00:00,1990,477822,0,0,43,17250,0,7794,
2021-05-15 00:00:00,48,3041,281,1161,1,33,9,2064,
2021-04-13 00:00:00,7,2067,5,115,0,32,0,1910,
2021-08-02 00:00:00,4573,112096,3977,73009,354,1432,0,7794,
2022-03-12 00:00:00,134399,4091030,0,0,42,23049,0,0,
2021-03-21 00:00:00,0,1994,0,0,0,32,0,1696,
2021-10-12 00:00:00,1092,437295,0,0,65,16120,0,7794,
2021-02-10 00:00:00,19,1575,33,512,0,32,6,1047,
2022-02-13 00:00:00,22757,1172778,0,0,36,21549,0,0,
2021-04-01 00:00:00,0,2008,0,131,0,32,0,1838,
2021-08-12 00:00:00,4071,152860,1802,84641,228,3915,0,7794,
2021-11-26 00:00:00,3238,517441,0,0,52,17988,0,0,
2021-11-13 00:00:00,2025,483991,0,0,38,17372,0,0,
2021-06-24 00:00:00,209,12788,251,7529,2,67,72,4977,
2020-12-31 00:00:00,4,1046,3,40,0,32,1,968,
2021-10-07 00:00:00,1814,429399,0,0,92,15744,0,7794,
2021-03-31 00:00:00,3,2008,3,131,0,32,0,1838,
2021-10-08 00:00:00,2330,431729,0,0,78,15822,0,7794,
2020-05-29 00:00:00,0,286,0,33,0,0,0,245,
2022-01-02 00:00:00,8001,684606,0,0,64,20056,0,0,
2020-09-15 00:00:00,0,824,0,38,0,32,4,741,
2022-04-03 00:00:00,41629,7377926,0,0,12,23600,0,0,
2021-08-28 00:00:00,5869,226511,1642,103139,274,8510,0,7794,
2020-07-06 00:00:00,14,311,14,17,0,0,1,291,
2020-07-20 00:00:00,1,312,1,10,0,0,3,299,
2022-02-09 00:00:00,19675,1083297,0,0,44,21396,0,0,
2021-12-08 00:00:00,3680,562040,0,0,70,18772,0,0,
2020-08-19 00:00:00,3,777,1,319,0,22,7,433,
2020-06-26 00:00:00,1,295,1,12,0,0,1,280,
2020-03-21 00:00:00,1,51,0,0,0,0,0,16,
2022-02-28 00:00:00,81342,1969226,0,0,78,22346,0,0,
2020-10-09 00:00:00,0,831,0,5,0,32,0,787,
2021-12-03 00:00:00,3493,545142,0,0,65,18425,0,0,
2021-02-01 00:00:00,30,1363,25,292,0,32,3,1034,
2020-04-24 00:00:00,2,251,2,45,0,0,0,196,
2021-05-03 00:00:00,12,2215,10,170,0,32,9,1992,
2021-07-05 00:00:00,1143,17199,611,9172,1,82,201,7188,
2020-03-30 00:00:00,2,95,0,0,0,0,5,27,
2020-08-24 00:00:00,6,804,2,290,0,24,20,487,
2021-06-30 00:00:00,364,14901,420,8568,1,76,74,6021,
2021-04-15 00:00:00,14,2090,14,138,0,32,0,1910,
2020-11-07 00:00:00,1,894,0,0,0,32,0,793,
2021-11-28 00:00:00,3038,523774,0,0,64,18112,0,0,
2022-01-21 00:00:00,10535,854718,0,0,60,20628,0,0,
2022-01-13 00:00:00,8997,776784,0,0,42,20397,0,0,
2020-10-22 00:00:00,4,855,4,28,0,32,0,790,
2021-01-11 00:00:00,1,1070,1,46,0,32,0,986,
2020-12-09 00:00:00,3,1005,3,71,0,32,0,897,
2020-08-05 00:00:00,39,565,39,239,0,6,3,317,
2021-01-10 00:00:00,1,1069,1,45,0,32,0,986,
2021-02-22 00:00:00,9,1874,9,565,0,32,0,1272,
2021-12-21 00:00:00,5046,613821,0,0,54,19512,0,0,
2021-09-15 00:00:00,5405,341031,0,0,189,12807,0,7794,
2021-03-26 00:00:00,3,2002,3,211,0,32,0,1751,
2021-09-03 00:00:00,8722,264666,5038,123599,252,10143,0,7794,
2020-05-14 00:00:00,0,252,0,11,0,0,8,235,
2020-03-19 00:00:00,4,45,0,0,0,0,0,15,
2020-10-12 00:00:00,1,833,1,8,0,32,0,787,
2022-02-23 00:00:00,50282,1569220,0,0,52,22012,0,0,
2020-11-01 00:00:00,2,871,0,0,0,32,0,793,
2020-09-22 00:00:00,0,826,0,23,0,32,4,757,
2021-11-08 00:00:00,2082,473820,0,0,35,17168,0,7794,
2020-10-07 00:00:00,0,831,0,5,0,32,0,787,
2021-02-27 00:00:00,6,1911,5,487,0,32,4,1387,
2021-05-11 00:00:00,74,2733,108,679,0,32,0,2035,
2022-01-24 00:00:00,10800,887051,0,0,15,20718,0,0,
2021-06-03 00:00:00,234,7110,185,4587,0,46,0,2417,
2020-03-22 00:00:00,6,57,0,0,0,0,0,16,
2020-08-11 00:00:00,15,673,14,335,1,12,0,324,
2021-12-05 00:00:00,3290,552071,0,0,68,18558,0,0,
2021-10-29 00:00:00,1279,458454,0,0,32,16860,0,7794,
2021-12-31 00:00:00,5876,671309,0,0,34,19964,0,0,
2020-04-21 00:00:00,0,249,0,50,0,0,2,189,
2020-03-24 00:00:00,8,69,0,0,0,0,0,16,
2021-07-26 00:00:00,6155,78705,4132,60656,130,444,0,7794,
2021-02-13 00:00:00,53,1677,53,543,0,32,0,1096,
2021-10-16 00:00:00,955,441908,0,0,58,16374,0,7794,
2021-08-04 00:00:00,3499,119994,3277,77757,219,1987,0,7794,
2020-08-09 00:00:00,22,651,21,320,1,9,0,320,
2020-12-26 00:00:00,0,1036,0,42,0,32,0,957,
2022-01-09 00:00:00,8788,741977,0,0,19,20251,0,0,
2022-02-03 00:00:00,6684,1000839,0,0,116,21159,0,0,
2021-08-20 00:00:00,3811,185939,379,83390,315,6192,0,7794,
2022-04-09 00:00:00,26833,7626166,0,0,4,23661,0,0,
2022-04-29 00:00:00,5125,8024059,0,0,1,23713,0,0,
2020-09-13 00:00:00,0,824,0,49,0,32,5,730,
2021-10-22 00:00:00,1511,449850,0,0,33,16629,0,7794,
2022-03-22 00:00:00,100736,6131944,0,0,39,23413,0,0,
2022-03-04 00:00:00,100864,2499033,0,0,69,22603,0,0,
2020-10-29 00:00:00,0,870,0,39,0,32,0,793,
2021-08-18 00:00:00,4194,177527,1689,82674,257,5570,0,7794,
2021-11-02 00:00:00,1189,463691,0,0,31,16967,0,7794,
2021-05-16 00:00:00,294,3335,92,1253,0,33,0,2064,
2021-04-25 00:00:00,4,2145,5,137,0,32,0,1960,
2022-04-11 00:00:00,19574,7664988,0,0,3,23667,0,0,
2022-02-08 00:00:00,18007,1063635,0,0,44,21369,0,0,
2021-07-17 00:00:00,1773,33416,1099,26791,0,187,0,7794,
2022-02-24 00:00:00,57375,1626506,0,0,73,22085,0,0,
2021-07-19 00:00:00,0,35794,4634,36218,0,210,0,7794,
2022-04-26 00:00:00,7239,8003449,0,0,2,23712,0,0,
2021-05-18 00:00:00,145,3655,157,1549,0,34,7,2071,
2021-01-08 00:00:00,2,1067,1,47,0,32,3,982,
2020-04-09 00:00:00,9,236,0,0,0,0,13,116,
2021-07-30 00:00:00,4517,98981,193,63068,265,989,0,7794,
2020-12-17 00:00:00,0,1016,0,45,0,32,11,934,
2022-02-18 00:00:00,36070,1320452,0,0,42,21770,0,0,
2022-01-01 00:00:00,5286,676605,0,0,28,19992,0,0,
2021-03-07 00:00:00,2,1969,3,485,0,32,0,1447,
2021-07-03 00:00:00,382,16057,706,8303,0,79,244,6814,
2020-07-31 00:00:00,66,438,66,127,0,0,4,309,
2020-03-31 00:00:00,2,97,0,0,0,0,2,29,
2021-02-04 00:00:00,41,1454,57,381,0,32,1,1035,
2021-01-26 00:00:00,2,1093,0,40,0,32,4,1018,
2020-06-10 00:00:00,0,288,0,9,0,0,4,271,
2021-05-14 00:00:00,104,2993,104,885,0,32,0,2055,
2022-03-14 00:00:00,129301,4495097,0,0,60,23156,0,0,
2020-10-31 00:00:00,0,870,2,41,0,32,0,793,
2020-04-25 00:00:00,0,251,3,44,0,0,4,200,
2020-07-12 00:00:00,0,311,0,15,0,0,0,293,
2020-09-10 00:00:00,0,824,0,67,0,32,3,717,
2022-03-10 00:00:00,127249,3519814,0,0,46,22961,0,0,
2021-12-15 00:00:00,4175,589364,0,0,67,19235,0,0,
2020-06-29 00:00:00,0,297,0,9,0,0,5,285,
2021-03-28 00:00:00,2,2004,2,172,0,32,0,1791,
2021-06-26 00:00:00,688,13790,662,7877,0,69,173,5334,
2022-03-09 00:00:00,131505,3341382,0,0,78,22915,0,0,
2021-10-28 00:00:00,1580,457187,0,0,25,16828,0,7794,
2021-10-09 00:00:00,1720,433449,0,0,75,15897,0,7794,
2021-09-08 00:00:00,7547,298423,3459,127046,268,11387,0,7794,
2020-11-05 00:00:00,1,893,0,63,0,32,0,793,
2020-10-03 00:00:00,0,830,0,0,0,32,0,785,
2021-02-26 00:00:00,4,1905,0,485,0,32,34,1383,
2021-10-21 00:00:00,1414,448342,0,0,42,16596,0,7794,
2020-12-08 00:00:00,1,1002,1,68,0,32,0,897,
2021-01-06 00:00:00,0,1065,0,48,0,32,6,979,
2021-01-13 00:00:00,0,1071,0,43,0,32,4,990,
2021-12-09 00:00:00,3746,565789,0,0,68,18840,0,0,
2021-12-14 00:00:00,3834,585184,0,0,68,19168,0,0,
2021-06-14 00:00:00,255,12377,112,5983,0,56,230,4771,
2021-05-12 00:00:00,83,2816,38,717,0,32,11,2046,
2021-01-07 00:00:00,0,1065,0,48,0,32,0,979,
2022-01-07 00:00:00,8425,724750,0,0,23,20200,0,0,
2022-04-23 00:00:00,8396,7941627,0,0,4,23708,0,0,
2020-08-31 00:00:00,1,819,1,193,2,31,12,592,
2021-07-02 00:00:00,441,15675,418,8822,3,79,149,6571,
2021-11-19 00:00:00,2462,497993,0,0,55,17603,0,0,
2020-05-07 00:00:00,0,252,0,37,0,0,1,213,
2021-12-26 00:00:00,5279,640600,0,0,36,19715,0,0,
2021-05-01 00:00:00,14,2193,8,161,0,32,23,1983,
2021-01-22 00:00:00,1,1090,1,42,0,32,0,1011,
2021-12-12 00:00:00,4131,577390,0,0,69,19032,0,0,
2021-04-09 00:00:00,10,2049,10,107,0,32,0,1900,
2021-04-07 00:00:00,9,2032,9,90,0,32,6,1900,
2021-06-23 00:00:00,201,12579,482,7433,0,65,134,4905,
2021-11-05 00:00:00,1534,468259,0,0,34,17070,0,7794,
2021-11-30 00:00:00,3162,533935,0,0,60,18223,0,0,
2021-12-01 00:00:00,3476,537413,0,0,64,18287,0,0,
2021-11-04 00:00:00,1542,466725,0,0,29,17036,0,7794,
2020-09-24 00:00:00,0,827,0,0,0,32,0,772,
2020-04-03 00:00:00,4,212,0,0,0,0,3,75,
2020-08-14 00:00:00,19,726,7,355,1,18,14,351,
2021-12-16 00:00:00,3603,592970,0,0,60,19295,0,0,
2021-02-03 00:00:00,21,1413,0,0,0,32,0,1034,
2021-02-12 00:00:00,2,1624,2,490,0,32,1,1096,
2021-11-17 00:00:00,2578,492734,0,0,27,17503,0,0,
2021-08-27 00:00:00,5997,220643,1162,101878,290,8236,0,7794,
2022-03-25 00:00:00,81405,6448104,0,0,20,23477,0,0,
2020-11-24 00:00:00,2,962,2,77,0,32,2,851,
2020-11-28 00:00:00,0,980,0,74,0,32,8,869,
2020-05-11 00:00:00,0,252,0,22,0,0,8,227,
2020-10-10 00:00:00,1,831,1,6,0,32,0,787,
2022-04-01 00:00:00,55948,7234414,0,0,13,23576,0,0,
2020-11-23 00:00:00,5,960,2,77,0,32,8,849,
2020-04-17 00:00:00,0,249,0,66,0,0,20,173,
2020-11-30 00:00:00,3,985,3,79,0,32,0,869,
2021-06-27 00:00:00,119,13909,261,8137,2,71,179,5513,
2020-11-17 00:00:00,2,939,2,79,0,32,0,824,
2020-06-06 00:00:00,1,288,1,22,0,0,0,258,
2020-09-14 00:00:00,0,824,0,42,0,32,7,737,
2021-03-15 00:00:00,1,1986,0,322,0,32,21,1627,
2020-08-06 00:00:00,22,587,20,259,2,8,0,317,
2021-11-22 00:00:00,2781,505521,0,0,111,17760,0,0,
2021-11-29 00:00:00,3245,530769,0,0,51,18163,0,0,
2021-03-06 00:00:00,13,1967,13,482,0,32,0,1447,
2021-12-28 00:00:00,6169,652617,0,0,42,19782,0,0,
2020-09-07 00:00:00,0,824,0,94,0,32,19,693,
2021-12-29 00:00:00,5436,658066,0,0,50,19832,0,0,
2020-10-05 00:00:00,1,831,1,4,0,32,2,787,
2021-09-20 00:00:00,5230,367993,0,0,166,13656,0,7794,
2021-09-27 00:00:00,4200,402580,0,0,123,14726,0,7794,
2020-07-30 00:00:00,0,372,0,65,0,0,0,305,
2021-12-04 00:00:00,3635,548779,0,0,65,18490,0,0,
2021-05-06 00:00:00,65,2312,57,265,0,32,0,1992,
2022-01-06 00:00:00,8291,716477,0,0,19,20177,0,0,
2020-11-22 00:00:00,0,955,0,78,0,32,0,841,
2020-05-22 00:00:00,0,283,0,37,0,0,1,239,
2022-02-20 00:00:00,40382,1409599,0,0,38,21854,0,0,
2022-03-05 00:00:00,105096,2645597,0,0,63,22666,0,0,
2021-06-28 00:00:00,469,14378,224,8172,0,71,193,5706,
2020-11-19 00:00:00,4,953,4,76,0,32,17,841,
2020-05-05 00:00:00,0,252,0,38,0,0,11,212,
2021-09-21 00:00:00,6579,374572,0,0,186,13842,0,7794,
2020-11-03 00:00:00,10,891,11,62,0,32,0,793,
2022-01-19 00:00:00,9645,833646,0,0,20,20545,0,0,
2021-09-07 00:00:00,7620,290876,2152,123859,255,11119,0,7794,
2021-07-11 00:00:00,0,19603,1389,13702,0,94,0,7188,
2020-09-05 00:00:00,0,824,0,123,0,32,15,664,
2020-03-23 00:00:00,4,61,0,0,0,0,0,16,
