date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-02-06 00:00:00,1,601,1,28,0,31,0,539,
2020-11-06 00:00:00,0,482,0,6,0,31,0,442,
2022-04-04 00:00:00,2811,1002987,0,0,1,20579,0,0,
2021-05-23 00:00:00,1,940,0,181,0,32,0,707,
2021-12-18 00:00:00,1483,513517,0,0,0,19161,0,0,
2020-06-24 00:00:00,0,68,0,2,0,0,0,66,
2021-10-19 00:00:00,909,422442,0,0,47,16392,0,1324,
2022-01-05 00:00:00,1734,542933,0,0,20,19784,0,0,
2021-03-17 00:00:00,0,650,0,11,0,31,0,605,
2020-06-27 00:00:00,0,69,0,3,0,0,0,66,
2020-10-26 00:00:00,0,481,0,4,0,31,0,442,
2021-08-23 00:00:00,4403,184079,2129,85901,343,7062,0,1324,
2020-08-18 00:00:00,4,440,0,267,2,22,28,151,
2021-07-29 00:00:00,4648,82883,4484,68811,189,675,0,1324,
2022-04-06 00:00:00,3784,1012104,0,0,1,20580,0,0,
2020-05-04 00:00:00,0,63,0,6,0,0,0,61,
2022-01-26 00:00:00,1985,583941,0,0,10,20071,0,0,
2022-02-01 00:00:00,1534,594751,0,0,0,20122,0,0,
2021-04-17 00:00:00,1,715,1,59,0,31,0,618,
2021-10-11 00:00:00,1527,414292,0,0,75,15938,0,1324,
2021-11-21 00:00:00,1434,462825,0,0,0,17511,0,0,
2020-09-02 00:00:00,1,477,0,119,0,30,9,325,
2021-03-22 00:00:00,1,652,1,13,0,31,0,605,
2020-11-11 00:00:00,26,509,27,30,0,31,0,446,
2021-01-18 00:00:00,1,580,1,14,0,31,2,532,
2022-03-02 00:00:00,10331,726776,0,0,8,20397,0,0,
2022-02-17 00:00:00,3133,631237,0,0,12,20257,0,0,
2021-08-31 00:00:00,5570,226161,2515,105951,0,8931,0,1324,
2021-06-15 00:00:00,52,2896,89,1002,0,33,24,953,
2020-12-04 00:00:00,0,548,0,41,0,31,0,472,
2020-06-08 00:00:00,0,67,0,5,0,0,1,62,
2021-08-30 00:00:00,5943,220591,1026,103450,246,8931,0,1324,
2020-07-25 00:00:00,1,70,1,1,0,0,0,69,
2021-09-10 00:00:00,7569,292131,2791,126855,198,11688,0,1324,
2020-04-27 00:00:00,0,62,2,4,0,0,0,60,
2020-12-30 00:00:00,1,566,1,12,0,31,3,520,
2020-06-02 00:00:00,0,66,0,5,0,0,0,61,
2021-06-05 00:00:00,31,1293,31,452,0,33,9,797,
2021-09-23 00:00:00,5055,364703,0,0,175,14079,0,1324,
2022-04-19 00:00:00,1410,1036650,0,0,0,20592,0,0,
2020-04-06 00:00:00,0,59,0,0,0,0,1,27,
2021-06-01 00:00:00,70,1168,19,350,0,32,4,757,
2020-09-30 00:00:00,0,477,0,0,0,31,0,441,
2020-11-12 00:00:00,0,509,0,30,0,31,0,446,
2020-11-08 00:00:00,0,482,0,0,0,31,0,442,
2022-04-15 00:00:00,1577,1031955,0,0,1,20592,0,0,
2022-03-28 00:00:00,5952,968805,0,0,1,20562,0,0,
2020-09-08 00:00:00,0,477,0,58,0,31,6,384,
2021-08-29 00:00:00,5065,214648,4803,102426,259,8685,0,1324,
2022-01-20 00:00:00,2089,571720,0,0,15,20007,0,0,
2020-10-25 00:00:00,0,481,0,4,0,31,0,442,
2021-08-08 00:00:00,4028,123646,68,67675,420,2785,0,1324,
2021-01-28 00:00:00,7,595,8,28,0,31,0,536,
2020-09-21 00:00:00,0,477,0,10,0,31,2,426,
2021-12-19 00:00:00,1648,515165,0,0,52,19213,0,0,
2020-11-14 00:00:00,0,512,0,32,0,31,0,446,
2021-06-06 00:00:00,31,1324,33,472,0,33,7,804,
2021-07-01 00:00:00,311,5249,246,4237,0,43,68,1108,
2021-04-19 00:00:00,4,719,4,63,0,31,0,618,
2021-12-13 00:00:00,1305,505672,0,0,66,18929,0,0,
2020-04-01 00:00:00,0,55,0,0,0,0,4,18,
2021-01-31 00:00:00,0,598,0,29,0,31,0,537,
2020-07-10 00:00:00,0,69,0,0,0,0,1,69,
2021-03-05 00:00:00,0,645,0,11,0,31,0,600,
2022-01-18 00:00:00,2454,568306,0,0,14,19984,0,0,
2021-04-27 00:00:00,0,743,0,77,0,31,0,628,
2020-07-11 00:00:00,0,69,0,0,0,0,0,69,
2022-02-16 00:00:00,3237,628102,0,0,7,20245,0,0,
2021-11-10 00:00:00,1537,447456,0,0,43,17124,0,1324,
2021-05-15 00:00:00,1,898,7,178,0,31,4,690,
2021-04-13 00:00:00,7,691,5,39,0,31,0,613,
2021-08-02 00:00:00,4340,99879,3811,70459,354,1380,0,1324,
2022-03-12 00:00:00,11934,839881,0,0,4,20483,0,0,
2021-03-21 00:00:00,0,651,0,0,0,31,0,605,
2021-10-12 00:00:00,1024,415316,0,0,64,16002,0,1324,
2021-02-10 00:00:00,2,636,0,59,0,31,5,546,
2022-02-13 00:00:00,2763,619184,0,0,13,20216,0,0,
2021-04-01 00:00:00,0,660,0,18,0,31,0,607,
2021-08-12 00:00:00,3928,139130,1647,80804,227,3852,0,1324,
2021-11-26 00:00:00,2055,471595,0,0,51,17846,0,0,
2021-11-13 00:00:00,1338,451589,0,0,38,17243,0,0,
2021-06-24 00:00:00,171,3221,240,2356,0,35,0,953,
2020-12-31 00:00:00,2,568,2,13,0,31,1,521,
2021-10-07 00:00:00,1731,407801,0,0,92,15629,0,1324,
2021-03-31 00:00:00,3,660,3,18,0,31,0,607,
2021-10-08 00:00:00,2215,410016,0,0,78,15707,0,1324,
2020-05-29 00:00:00,0,66,0,5,0,0,0,61,
2022-01-02 00:00:00,2584,536589,0,0,53,19718,0,0,
2020-09-15 00:00:00,0,477,0,19,0,31,4,417,
2022-04-03 00:00:00,2770,1000176,0,0,1,20578,0,0,
2021-08-28 00:00:00,5590,209583,1429,97623,272,8426,0,1324,
2020-07-06 00:00:00,0,69,0,1,0,0,1,68,
2020-07-20 00:00:00,0,69,0,0,0,0,0,69,
2022-02-09 00:00:00,2685,607888,0,0,6,20182,0,0,
2021-12-08 00:00:00,2021,497084,0,0,67,18608,0,0,
2020-08-19 00:00:00,2,442,0,264,0,21,5,156,
2020-06-26 00:00:00,1,69,1,3,0,0,0,66,
2020-03-21 00:00:00,1,25,0,0,0,0,0,3,
2022-02-28 00:00:00,8415,691183,0,0,15,20380,0,0,
2020-10-09 00:00:00,0,477,0,0,0,31,0,441,
2021-12-03 00:00:00,1753,488350,0,0,62,18271,0,0,
2021-02-01 00:00:00,1,599,0,26,0,31,2,539,
2020-04-24 00:00:00,0,62,0,2,0,0,0,60,
2021-05-03 00:00:00,2,760,0,71,0,31,5,653,
2021-07-05 00:00:00,1110,7152,609,6710,1,46,81,1232,
2020-03-30 00:00:00,2,53,0,0,0,0,4,13,
