date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2022-01-25 00:00:00,12407,926126,0,0,47,20828,0,0,
2022-04-20 00:00:00,10417,8036469,0,0,1,23974,0,0,
2020-09-29 00:00:00,0,938,0,8,0,35,4,886,
2020-04-15 00:00:00,1,249,1,91,0,0,1,150,
2022-02-06 00:00:00,12474,1068247,0,0,29,21361,0,0,
2022-03-29 00:00:00,68880,7102247,0,0,19,23806,0,0,
2021-07-06 00:00:00,1,17461,769,9314,5,90,0,7317,
2020-05-16 00:00:00,3,282,3,38,0,0,0,238,
2021-01-16 00:00:00,1,1196,1,52,0,35,0,1104,
2021-04-04 00:00:00,3,2133,0,120,0,35,0,1971,
2021-08-26 00:00:00,4277,215817,3928,101900,244,7952,0,7925,
2020-05-01 00:00:00,0,254,0,50,0,0,0,204,
2021-03-23 00:00:00,1,2111,0,227,0,35,12,1844,
2022-01-14 00:00:00,9734,804764,0,0,16,20470,0,0,
2021-10-14 00:00:00,994,441808,0,0,61,16274,0,7925,
2022-04-30 00:00:00,4517,8151003,0,0,0,23991,0,0,
2021-11-27 00:00:00,3412,526635,0,0,60,18074,0,0,
2020-10-14 00:00:00,0,942,0,8,0,35,0,893,
2020-06-22 00:00:00,0,297,0,13,0,0,1,281,
2021-05-24 00:00:00,185,4647,210,2333,2,44,68,2272,
2021-05-29 00:00:00,448,6078,214,3612,0,47,0,2359,
2020-03-27 00:00:00,7,86,0,0,0,0,3,19,
2021-08-15 00:00:00,4808,166782,291,77967,283,4714,0,7925,
2020-08-29 00:00:00,1,926,0,296,2,32,14,593,
2020-11-26 00:00:00,10,1087,10,83,0,35,8,965,
2022-04-05 00:00:00,44942,7573255,0,0,17,23890,0,0,
2021-10-13 00:00:00,1469,440824,0,0,74,16213,0,7925,
2021-08-09 00:00:00,4244,141687,4244,75678,270,3117,0,7925,
2021-10-24 00:00:00,1275,454516,0,0,30,16723,0,7925,
