date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2022-02-28 00:00:00,83235,2079889,0,0,88,22745,0,0,
2020-10-09 00:00:00,0,940,0,6,0,35,0,892,
2021-12-03 00:00:00,3819,556715,0,0,65,18476,0,0,
2021-02-01 00:00:00,30,1478,25,292,0,35,3,1145,
2020-04-24 00:00:00,2,254,2,45,0,0,0,199,
2021-05-03 00:00:00,12,2341,10,180,0,35,9,2105,
2021-07-05 00:00:00,1178,17475,627,9317,1,85,201,7318,
2020-03-30 00:00:00,2,98,0,0,0,0,5,28,
2020-08-24 00:00:00,6,912,2,375,0,27,20,509,
2021-06-30 00:00:00,399,15122,434,8655,1,79,74,6151,
2021-04-15 00:00:00,14,2213,14,145,0,35,0,2023,
2020-11-07 00:00:00,1,1004,0,0,0,35,0,898,
2021-11-28 00:00:00,3326,533622,0,0,65,18159,0,0,
2022-01-21 00:00:00,11854,907794,0,0,62,20790,0,0,
2022-01-13 00:00:00,10259,819317,0,0,44,20542,0,0,
2020-10-22 00:00:00,4,964,4,29,0,35,0,895,
2021-01-11 00:00:00,1,1185,1,47,0,35,0,1096,
2020-12-09 00:00:00,4,1119,4,73,0,35,0,1005,
2020-08-05 00:00:00,40,623,40,290,0,8,3,322,
2021-01-10 00:00:00,1,1184,1,46,0,35,0,1096,
2021-02-22 00:00:00,9,1990,9,566,0,35,0,1383,
2021-12-21 00:00:00,5854,634427,0,0,56,19590,0,0,
2021-09-15 00:00:00,5460,343782,0,0,189,12825,0,7926,
2021-03-26 00:00:00,4,2119,4,212,0,35,0,1864,
2021-09-03 00:00:00,8766,266790,5082,124837,252,10157,0,7926,
2020-05-14 00:00:00,0,255,0,11,0,0,8,238,
2020-03-19 00:00:00,4,48,0,0,0,0,0,15,
2020-10-12 00:00:00,1,942,1,9,0,35,0,892,
2022-02-23 00:00:00,52701,1668574,0,0,66,22373,0,0,
2020-11-01 00:00:00,2,981,0,0,0,35,0,898,
2020-09-22 00:00:00,0,934,0,26,0,35,5,856,
2021-11-08 00:00:00,2164,478895,0,0,35,17209,0,7926,
2020-10-07 00:00:00,0,940,0,6,0,35,0,892,
2021-02-27 00:00:00,6,2027,5,488,0,35,4,1498,
2021-05-11 00:00:00,74,2863,108,693,0,35,0,2148,
2022-01-24 00:00:00,11905,943529,0,0,24,20894,0,0,
2021-06-03 00:00:00,234,7244,185,4592,0,49,0,2533,
2020-03-22 00:00:00,6,60,0,0,0,0,0,16,
2020-08-11 00:00:00,19,767,18,420,1,16,0,329,
2021-12-05 00:00:00,3875,564532,0,0,70,18613,0,0,
2021-10-29 00:00:00,1353,462891,0,0,33,16899,0,7926,
2021-12-31 00:00:00,6934,700378,0,0,36,20067,0,0,
2020-04-21 00:00:00,0,252,0,50,0,0,2,192,
2020-03-24 00:00:00,8,72,0,0,0,0,0,16,
2021-07-26 00:00:00,6190,79298,4144,61069,130,447,0,7926,
2021-02-13 00:00:00,53,1793,53,544,0,35,0,1207,
2021-10-16 00:00:00,1093,445594,0,0,58,16410,0,7926,
2021-08-04 00:00:00,3549,120902,3332,78474,219,1991,0,7926,
2020-08-09 00:00:00,30,740,29,402,1,11,0,325,
2020-12-26 00:00:00,0,1151,0,45,0,35,0,1065,
2022-01-09 00:00:00,9755,779951,0,0,23,20375,0,0,
2022-02-03 00:00:00,7351,1068239,0,0,133,21370,0,0,
2021-08-20 00:00:00,3851,187557,412,84440,315,6202,0,7926,
2022-04-09 00:00:00,27863,7877689,0,0,4,24204,0,0,
2022-04-29 00:00:00,5204,8283290,0,0,1,24272,0,0,
2020-09-13 00:00:00,0,932,0,58,0,35,7,824,
2021-10-22 00:00:00,1563,453816,0,0,33,16667,0,7926,
2022-03-22 00:00:00,105328,6333187,0,0,40,23922,0,0,
2022-03-04 00:00:00,103610,2619189,0,0,78,23037,0,0,
2020-10-29 00:00:00,0,980,0,41,0,35,0,898,
2021-08-18 00:00:00,4271,179041,1751,83628,257,5580,0,7926,
2021-11-02 00:00:00,1259,468316,0,0,31,17006,0,7926,
2021-05-16 00:00:00,294,3465,92,1257,0,36,0,2177,
2021-04-25 00:00:00,4,2269,7,147,0,35,0,2073,
2022-04-11 00:00:00,20278,7917555,0,0,3,24210,0,0,
2022-02-08 00:00:00,19326,1136929,0,0,58,21616,0,0,
2021-07-17 00:00:00,1775,33780,1102,27041,0,190,0,7926,
2022-02-24 00:00:00,59924,1728409,0,0,81,22454,0,0,
2021-07-19 00:00:00,0,36164,4667,36495,0,213,0,7926,
2022-04-26 00:00:00,7353,8262365,0,0,6,24271,0,0,
2021-05-18 00:00:00,145,3785,157,1553,0,37,7,2184,
2021-01-08 00:00:00,2,1182,1,48,0,35,3,1092,
2020-04-09 00:00:00,11,239,0,0,0,0,15,119,
2021-07-30 00:00:00,4554,99659,222,63560,265,992,0,7926,
2020-12-17 00:00:00,0,1131,0,48,0,35,11,1042,
2022-02-18 00:00:00,38111,1409484,0,0,55,22100,0,0,
2022-01-01 00:00:00,6169,706558,0,0,30,20097,0,0,
2021-03-07 00:00:00,2,2085,3,485,0,35,0,1559,
2021-07-03 00:00:00,392,16298,727,8430,0,82,244,6944,
2020-07-31 00:00:00,75,462,74,145,1,1,4,314,
2020-03-31 00:00:00,2,100,0,0,0,0,2,30,
2021-02-04 00:00:00,41,1570,58,382,0,35,1,1146,
2021-01-26 00:00:00,2,1208,0,41,0,35,4,1128,
2020-06-10 00:00:00,0,293,0,11,0,0,4,274,
2021-05-14 00:00:00,104,3123,104,889,0,35,0,2168,
2022-03-14 00:00:00,133383,4658235,0,0,61,23630,0,0,
2020-10-31 00:00:00,0,980,2,43,0,35,0,898,
2020-04-25 00:00:00,0,254,3,44,0,0,4,203,
2020-07-12 00:00:00,0,317,0,18,0,0,0,296,
2020-09-10 00:00:00,0,932,0,88,0,35,3,801,
2022-03-10 00:00:00,130967,3666508,0,0,51,23415,0,0,
2021-12-15 00:00:00,4563,606417,0,0,69,19302,0,0,
2020-06-29 00:00:00,0,302,0,11,0,0,5,288,
