date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-08-05 00:00:00,40,623,40,290,0,8,3,322,
2021-01-10 00:00:00,1,1184,1,46,0,35,0,1096,
2021-02-22 00:00:00,9,2017,9,593,0,35,0,1383,
2021-12-21 00:00:00,5863,640045,0,0,56,19604,0,0,
2021-09-15 00:00:00,5460,344330,0,0,190,12827,0,7953,
2021-03-26 00:00:00,4,2146,4,216,0,35,0,1887,
2021-09-03 00:00:00,8776,267296,5092,125233,252,10157,0,7953,
2020-05-14 00:00:00,0,255,0,11,0,0,8,238,
2020-03-19 00:00:00,4,48,0,0,0,0,0,15,
2020-10-12 00:00:00,1,942,1,9,0,35,0,892,
2022-02-23 00:00:00,53015,1683246,0,0,66,22419,0,0,
2020-11-01 00:00:00,2,981,0,0,0,35,0,898,
2020-09-22 00:00:00,0,934,0,26,0,35,5,856,
2021-11-08 00:00:00,2223,481008,0,0,35,17214,0,7953,
2020-10-07 00:00:00,0,940,0,6,0,35,0,892,
2021-02-27 00:00:00,6,2054,5,509,0,35,4,1504,
2021-05-11 00:00:00,74,2890,108,693,0,35,0,2171,
2022-01-24 00:00:00,11991,953197,0,0,24,20923,0,0,
2021-06-03 00:00:00,234,7272,185,4593,0,49,0,2559,
2020-03-22 00:00:00,6,60,0,0,0,0,0,16,
2020-08-11 00:00:00,19,767,18,420,1,16,0,329,
2021-12-05 00:00:00,3936,568207,0,0,70,18623,0,0,
2021-10-29 00:00:00,1414,464461,0,0,33,16904,0,7953,
2021-12-31 00:00:00,7082,707548,0,0,38,20084,0,0,
2020-04-21 00:00:00,0,252,0,50,0,0,2,192,
2020-03-24 00:00:00,8,72,0,0,0,0,0,16,
2021-07-26 00:00:00,6193,79352,4147,61092,130,447,0,7953,
2021-02-13 00:00:00,53,1820,53,571,0,35,0,1207,
2021-10-16 00:00:00,1127,446531,0,0,59,16415,0,7953,
2021-08-04 00:00:00,3559,121046,3342,78587,219,1991,0,7953,
2020-08-09 00:00:00,30,740,29,402,1,11,0,325,
2020-12-26 00:00:00,0,1151,0,45,0,35,0,1065,
2022-01-09 00:00:00,9755,788168,0,0,24,20397,0,0,
2022-02-03 00:00:00,7396,1078535,0,0,136,21404,0,0,
2021-08-20 00:00:00,3861,188000,412,84835,315,6202,0,7953,
2022-04-09 00:00:00,28258,7939884,0,0,4,24313,0,0,
2022-04-29 00:00:00,5545,8352063,0,0,1,24388,0,0,
2020-09-13 00:00:00,0,932,0,58,0,35,7,824,
2021-10-22 00:00:00,1632,455040,0,0,33,16672,0,7953,
2022-03-22 00:00:00,105328,6379729,0,0,41,24008,0,0,
2022-03-04 00:00:00,104886,2641364,0,0,80,23092,0,0,
2020-10-29 00:00:00,0,980,0,41,0,35,0,898,
2021-08-18 00:00:00,4278,179474,1758,84030,257,5580,0,7953,
2021-11-02 00:00:00,1333,470110,0,0,31,17011,0,7953,
2021-05-16 00:00:00,294,3492,92,1257,0,36,0,2200,
2021-04-25 00:00:00,4,2296,7,147,0,35,0,2096,
2022-04-11 00:00:00,20677,7980149,0,0,3,24319,0,0,
2022-02-08 00:00:00,19546,1147837,0,0,58,21651,0,0,
2021-07-17 00:00:00,1776,33816,1107,27054,0,190,0,7953,
2022-02-24 00:00:00,60503,1743660,0,0,82,22501,0,0,
2021-07-19 00:00:00,0,36200,4667,36506,0,213,0,7953,
2022-04-26 00:00:00,7581,8330552,0,0,6,24387,0,0,
2021-05-18 00:00:00,145,3812,157,1553,0,37,7,2207,
2021-01-08 00:00:00,2,1182,1,48,0,35,3,1092,
2020-04-09 00:00:00,11,239,0,0,0,0,15,119,
2021-07-30 00:00:00,4560,99728,228,63598,265,992,0,7953,
2020-12-17 00:00:00,0,1131,0,48,0,35,11,1042,
2022-02-18 00:00:00,38441,1423095,0,0,55,22140,0,0,
2022-01-01 00:00:00,6314,713873,0,0,30,20114,0,0,
2021-03-07 00:00:00,2,2112,3,497,0,35,0,1566,
2021-07-03 00:00:00,392,16329,727,8434,0,82,244,6971,
2020-07-31 00:00:00,75,462,74,145,1,1,4,314,
2020-03-31 00:00:00,2,100,0,0,0,0,2,30,
2021-02-04 00:00:00,45,1588,63,400,0,35,1,1146,
2021-01-26 00:00:00,2,1208,0,41,0,35,4,1128,
2020-06-10 00:00:00,0,293,0,11,0,0,4,274,
2021-05-14 00:00:00,104,3150,104,889,0,35,0,2191,
2022-03-14 00:00:00,133383,4689912,0,0,61,23697,0,0,
2020-10-31 00:00:00,0,980,2,43,0,35,0,898,
2020-04-25 00:00:00,0,254,3,44,0,0,4,203,
2020-07-12 00:00:00,0,317,0,18,0,0,0,296,
2020-09-10 00:00:00,0,932,0,88,0,35,3,801,
2022-03-10 00:00:00,130967,3695078,0,0,53,23480,0,0,
2021-12-15 00:00:00,4727,611465,0,0,69,19313,0,0,
2020-06-29 00:00:00,0,302,0,11,0,0,5,288,
2021-03-28 00:00:00,2,2148,2,177,0,35,0,1927,
2021-06-26 00:00:00,693,13971,662,7897,0,72,176,5487,
2022-03-09 00:00:00,138088,3506327,0,0,82,23427,0,0,
2021-10-28 00:00:00,1787,463066,0,0,25,16871,0,7953,
2021-10-09 00:00:00,1808,437596,0,0,75,15933,0,7953,
2021-09-08 00:00:00,7571,301327,3470,128528,268,11404,0,7953,
2020-11-05 00:00:00,1,1003,0,65,0,35,0,898,
2020-10-03 00:00:00,0,939,0,0,0,35,0,890,
2021-02-26 00:00:00,4,2048,0,507,0,35,34,1500,
2021-10-21 00:00:00,1519,453421,0,0,43,16639,0,7953,
2020-12-08 00:00:00,2,1115,2,69,0,35,0,1005,
2021-01-06 00:00:00,0,1180,0,49,0,35,7,1089,
2021-01-13 00:00:00,0,1186,0,44,0,35,4,1100,
2021-12-09 00:00:00,4432,584132,0,0,69,18908,0,0,
2021-12-14 00:00:00,4685,606733,0,0,69,19244,0,0,
2021-06-14 00:00:00,255,12548,112,5993,0,59,230,4921,
2021-05-12 00:00:00,83,2973,38,731,0,35,11,2182,
2021-01-07 00:00:00,0,1180,0,49,0,35,0,1089,
2022-01-07 00:00:00,9476,768708,0,0,32,20338,0,0,
2022-04-23 00:00:00,8883,8267693,0,0,4,24379,0,0,
2020-08-31 00:00:00,1,927,1,267,2,34,12,623,
2021-07-02 00:00:00,451,15937,428,8932,3,82,149,6728,
2021-11-19 00:00:00,2669,506844,0,0,56,17652,0,0,
2020-05-07 00:00:00,0,255,0,37,0,0,1,216,
2021-12-26 00:00:00,6592,671659,0,0,41,19827,0,0,
2021-05-01 00:00:00,14,2346,8,171,0,35,23,2119,
2021-01-22 00:00:00,1,1205,1,43,0,35,0,1121,
2021-12-12 00:00:00,4530,597249,0,0,73,19107,0,0,
2021-04-09 00:00:00,10,2197,10,112,0,35,0,2036,
