date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-04-27 00:00:00,3,2143,3,145,0,31,0,1950,
2020-07-11 00:00:00,0,307,0,15,0,0,0,289,
2022-02-16 00:00:00,28211,1208769,0,0,43,21486,0,0,
2021-11-10 00:00:00,1960,473850,0,0,43,17231,0,7775,
2021-05-15 00:00:00,48,3022,281,1150,1,32,9,2054,
2021-04-13 00:00:00,7,2056,5,115,0,31,0,1900,
2021-08-02 00:00:00,4567,111993,3970,72925,354,1431,0,7775,
2022-03-12 00:00:00,128409,3972594,0,0,38,22792,0,0,
2021-03-21 00:00:00,0,1983,0,0,0,31,0,1686,
2021-10-12 00:00:00,1070,434339,0,0,65,16102,0,7775,
2021-02-10 00:00:00,19,1564,33,512,0,31,6,1037,
2022-02-13 00:00:00,21593,1131157,0,0,35,21359,0,0,
2021-04-01 00:00:00,0,1997,0,131,0,31,0,1828,
2021-08-12 00:00:00,4046,152568,1776,84388,228,3914,0,7775,
2021-11-26 00:00:00,3040,511229,0,0,52,17968,0,0,
2021-11-13 00:00:00,1926,479740,0,0,38,17353,0,0,
2021-06-24 00:00:00,209,12768,251,7529,2,66,72,4958,
2020-12-31 00:00:00,4,1035,3,40,0,31,1,958,
2021-10-07 00:00:00,1779,426536,0,0,92,15727,0,7775,
2021-03-31 00:00:00,3,1997,3,131,0,31,0,1828,
2021-10-08 00:00:00,2318,428854,0,0,78,15805,0,7775,
2020-05-29 00:00:00,0,282,0,33,0,0,0,241,
2022-01-02 00:00:00,7453,664496,0,0,64,19979,0,0,
2020-09-15 00:00:00,0,813,0,36,0,31,4,735,
2022-04-03 00:00:00,39229,7151290,0,0,12,23318,0,0,
2021-08-28 00:00:00,5755,225477,1529,102403,273,8503,0,7775,
2020-07-06 00:00:00,14,307,14,17,0,0,1,287,
2020-07-20 00:00:00,1,308,1,10,0,0,3,295,
2022-02-09 00:00:00,18644,1046385,0,0,41,21213,0,0,
2021-12-08 00:00:00,3474,552307,0,0,70,18748,0,0,
2020-08-19 00:00:00,3,766,1,313,0,21,7,429,
2020-06-26 00:00:00,1,291,1,12,0,0,1,276,
2020-03-21 00:00:00,1,49,0,0,0,0,0,16,
2022-02-28 00:00:00,78417,1904131,0,0,78,22125,0,0,
2020-10-09 00:00:00,0,820,0,5,0,31,0,778,
2021-12-03 00:00:00,3349,536849,0,0,65,18404,0,0,
2021-02-01 00:00:00,30,1352,25,292,0,31,3,1024,
2020-04-24 00:00:00,2,247,2,45,0,0,0,192,
2021-05-03 00:00:00,12,2203,10,169,0,31,9,1982,
2021-07-05 00:00:00,1138,17174,611,9166,1,81,201,7169,
2020-03-30 00:00:00,2,93,0,0,0,0,4,26,
2020-08-24 00:00:00,6,793,2,284,0,23,20,483,
2021-06-30 00:00:00,364,14880,420,8567,1,75,74,6002,
2021-04-15 00:00:00,14,2079,14,138,0,31,0,1900,
2020-11-07 00:00:00,1,883,0,0,0,31,0,784,
2021-11-28 00:00:00,2855,517222,0,0,64,18092,0,0,
2022-01-21 00:00:00,10109,826658,0,0,53,20507,0,0,
2022-01-13 00:00:00,8525,752233,0,0,39,20291,0,0,
2020-10-22 00:00:00,4,844,4,28,0,31,0,781,
2021-01-11 00:00:00,1,1059,1,46,0,31,0,976,
2020-12-09 00:00:00,3,994,3,71,0,31,0,887,
2020-08-05 00:00:00,39,561,39,239,0,6,3,313,
2021-01-10 00:00:00,1,1058,1,45,0,31,0,976,
2021-02-22 00:00:00,9,1863,9,565,0,31,0,1262,
2021-12-21 00:00:00,4615,599620,0,0,54,19488,0,0,
2021-09-15 00:00:00,5337,338816,0,0,189,12794,0,7775,
2021-03-26 00:00:00,3,1991,3,211,0,31,0,1741,
2021-09-03 00:00:00,8722,263181,5038,122432,252,10131,0,7775,
2020-05-14 00:00:00,0,248,0,11,0,0,8,231,
2020-03-19 00:00:00,4,43,0,0,0,0,0,15,
2020-10-12 00:00:00,1,822,1,8,0,31,0,778,
2022-02-23 00:00:00,48904,1514977,0,0,50,21805,0,0,
2020-11-01 00:00:00,2,860,0,0,0,31,0,784,
2020-09-22 00:00:00,0,815,0,21,0,31,4,751,
2021-11-08 00:00:00,2038,469918,0,0,35,17149,0,7775,
2020-10-07 00:00:00,0,820,0,5,0,31,0,778,
2021-02-27 00:00:00,6,1900,5,487,0,31,4,1377,
2021-05-11 00:00:00,71,2715,105,669,0,31,0,2025,
2022-01-24 00:00:00,10268,857527,0,0,14,20588,0,0,
2021-06-03 00:00:00,234,7091,185,4582,0,45,0,2404,
2020-03-22 00:00:00,6,55,0,0,0,0,0,16,
2020-08-11 00:00:00,13,663,13,330,0,11,0,320,
2021-12-05 00:00:00,2956,543049,0,0,67,18536,0,0,
2021-10-29 00:00:00,1230,454981,0,0,32,16841,0,7775,
2021-12-31 00:00:00,5436,652199,0,0,34,19887,0,0,
2020-04-21 00:00:00,0,245,0,50,0,0,2,185,
2020-03-24 00:00:00,8,67,0,0,0,0,0,16,
2021-07-26 00:00:00,6154,78666,4129,60635,130,443,0,7775,
2021-02-13 00:00:00,53,1666,53,543,0,31,0,1086,
2021-10-16 00:00:00,939,438862,0,0,58,16355,0,7775,
2021-08-04 00:00:00,3472,119848,3240,77621,219,1986,0,7775,
2020-08-09 00:00:00,20,643,19,316,1,9,0,316,
2020-12-26 00:00:00,0,1025,0,42,0,31,0,947,
2022-01-09 00:00:00,8396,719146,0,0,18,20155,0,0,
2022-02-03 00:00:00,6467,967307,0,0,108,21003,0,0,
2021-08-20 00:00:00,3742,185337,313,82844,315,6190,0,7775,
2022-04-09 00:00:00,25137,7387606,0,0,4,23378,0,0,
2022-04-29 00:00:00,4926,7774943,0,0,1,23428,0,0,
2020-09-13 00:00:00,0,813,0,47,0,31,5,724,
2021-10-22 00:00:00,1451,446640,0,0,33,16610,0,7775,
2022-03-22 00:00:00,95327,5955249,0,0,36,23140,0,0,
2022-03-04 00:00:00,97064,2420261,0,0,66,22377,0,0,
2020-10-29 00:00:00,0,859,0,39,0,31,0,784,
2021-08-18 00:00:00,4157,177007,1652,82207,257,5568,0,7775,
2021-11-02 00:00:00,1172,460082,0,0,31,16948,0,7775,
2021-05-16 00:00:00,294,3316,92,1242,0,32,0,2054,
