date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2022-02-08 00:00:00,21416,2225599,0,0,92,36738,0,0,
2021-07-17 00:00:00,2099,40549,1585,34852,0,225,0,8566,
2022-02-24 00:00:00,67604,2873429,0,0,104,38008,0,0,
2021-07-19 00:00:00,0,43249,6037,46661,0,254,0,8566,
2022-04-26 00:00:00,8224,10161960,0,0,14,40886,0,0,
2021-05-18 00:00:00,145,4406,157,1663,0,37,19,2628,
2021-01-08 00:00:00,3,1462,2,115,0,35,4,1305,
2020-04-09 00:00:00,12,265,0,0,0,0,15,137,
2021-07-30 00:00:00,8590,135327,4630,98535,301,1161,0,8566,
2020-12-17 00:00:00,1,1358,1,103,0,35,11,1214,
2022-02-18 00:00:00,41775,2524373,0,0,77,37517,0,0,
2022-01-01 00:00:00,13432,1627647,0,0,196,31694,0,0,
2021-03-07 00:00:00,5,2458,3,531,0,35,0,1867,
2021-07-03 00:00:00,487,18257,881,9843,0,84,246,7569,
2020-07-31 00:00:00,81,525,80,170,1,1,4,351,
2020-03-31 00:00:00,2,124,0,0,0,0,2,31,
2021-02-04 00:00:00,46,1906,64,453,0,35,4,1412,
2021-01-26 00:00:00,2,1501,0,83,0,35,5,1377,
2020-06-10 00:00:00,0,322,0,12,0,0,4,301,
2021-05-14 00:00:00,105,3738,105,994,0,35,0,2598,
2022-03-14 00:00:00,152598,6113910,0,0,81,39534,0,0,
2020-10-31 00:00:00,3,1136,3,76,0,35,0,1018,
2020-04-25 00:00:00,0,280,4,45,0,0,4,228,
2020-07-12 00:00:00,0,355,0,20,0,0,0,331,
2020-09-10 00:00:00,0,1040,0,127,0,35,3,869,
2022-03-10 00:00:00,152761,5030242,0,0,67,39241,0,0,
2021-12-15 00:00:00,12972,1379869,0,0,266,28097,0,0,
2020-06-29 00:00:00,0,340,0,20,0,0,5,316,
2021-03-28 00:00:00,5,2537,5,228,0,35,0,2253,
2021-06-26 00:00:00,738,15140,705,8457,0,74,182,6077,
2022-03-09 00:00:00,157087,4819683,0,0,102,39174,0,0,
2021-10-28 00:00:00,4645,936083,0,0,50,21826,0,8566,
2021-10-09 00:00:00,4199,875166,0,0,105,20401,0,8566,
2021-09-08 00:00:00,12558,561308,4994,221292,492,14169,0,8566,
2020-11-05 00:00:00,1,1162,3,102,0,35,0,1022,
2020-10-03 00:00:00,0,1054,0,0,0,35,0,991,
2021-02-26 00:00:00,6,2372,2,545,0,35,35,1786,
2021-10-21 00:00:00,3298,911254,0,0,68,21425,0,8566,
2020-12-08 00:00:00,10,1332,10,115,0,35,0,1175,
2021-01-06 00:00:00,1,1455,0,112,0,35,14,1301,
2021-01-13 00:00:00,1,1471,3,116,0,35,8,1317,
2021-12-09 00:00:00,13030,1302205,0,0,245,26779,0,0,
2021-12-14 00:00:00,12895,1366892,0,0,226,27831,0,0,
2021-06-14 00:00:00,272,13492,131,6144,0,59,238,5500,
2021-05-12 00:00:00,86,3555,38,855,0,35,18,2577,
2021-01-07 00:00:00,4,1459,4,116,0,35,0,1301,
2022-01-07 00:00:00,15002,1733107,0,0,198,32828,0,0,
2022-04-23 00:00:00,10091,10096977,0,0,6,40862,0,0,
2020-08-31 00:00:00,3,1020,3,299,2,34,12,686,
2021-07-02 00:00:00,591,17770,523,10187,3,84,149,7324,
2021-11-19 00:00:00,8369,1084467,0,0,98,23382,0,0,
2020-05-07 00:00:00,0,281,0,38,0,0,1,241,
2021-12-26 00:00:00,13708,1544598,0,0,191,30417,0,0,
2021-05-01 00:00:00,14,2879,8,279,0,35,33,2490,
2021-01-22 00:00:00,2,1498,2,97,0,35,0,1358,
2021-12-12 00:00:00,12443,1340606,0,0,211,27383,0,0,
2021-04-09 00:00:00,15,2622,15,188,0,35,0,2373,
2021-04-07 00:00:00,11,2598,10,164,0,35,7,2373,
2021-06-23 00:00:00,233,13728,591,7832,1,70,138,5638,
2021-11-05 00:00:00,6347,975500,0,0,63,22290,0,8566,
2021-11-30 00:00:00,11925,1191325,0,0,187,24953,0,0,
2021-12-01 00:00:00,12459,1203786,0,0,182,25135,0,0,
2021-11-04 00:00:00,6238,969656,0,0,58,22227,0,8566,
2020-09-24 00:00:00,0,1044,0,0,0,35,0,962,
2020-04-03 00:00:00,4,239,0,0,0,0,10,86,
2020-08-14 00:00:00,24,908,12,470,1,21,16,414,
2021-12-16 00:00:00,12739,1411403,0,0,225,28322,0,0,
2021-02-03 00:00:00,29,1860,0,0,0,35,1,1408,
2021-02-12 00:00:00,2,2088,2,570,0,35,1,1476,
2021-11-17 00:00:00,8790,1066929,0,0,62,23152,0,0,
2021-08-27 00:00:00,17394,407098,3711,195542,385,10033,0,8566,
2022-03-25 00:00:00,103510,8390899,0,0,56,40173,0,0,
2020-11-24 00:00:00,2,1271,4,127,0,35,2,1104,
2020-11-28 00:00:00,2,1296,2,124,0,35,9,1130,
2020-05-11 00:00:00,0,281,0,22,0,0,8,255,
2020-10-10 00:00:00,1,1065,1,25,0,35,0,997,
2022-04-01 00:00:00,69832,9293903,0,0,27,40445,0,0,
2020-11-23 00:00:00,5,1267,2,125,0,35,9,1102,
2020-04-17 00:00:00,0,278,0,68,0,0,22,199,
2020-11-30 00:00:00,3,1301,3,129,0,35,0,1130,
2021-06-27 00:00:00,126,15266,342,8796,2,76,182,6259,
2020-11-17 00:00:00,5,1243,5,126,0,35,0,1075,
2020-06-06 00:00:00,1,319,1,22,0,0,0,288,
2020-09-14 00:00:00,0,1042,0,91,0,35,8,901,
2021-03-15 00:00:00,3,2503,2,382,0,35,29,2061,
2020-08-06 00:00:00,34,727,29,344,2,10,11,370,
2021-11-22 00:00:00,8990,1121249,0,0,181,23730,0,0,
2021-11-29 00:00:00,11846,1179414,0,0,164,24766,0,0,
2021-03-06 00:00:00,13,2453,15,528,0,35,0,1867,
2021-12-28 00:00:00,13377,1571443,0,0,193,30806,0,0,
2020-09-07 00:00:00,0,1029,0,156,0,35,38,834,
2021-12-29 00:00:00,12786,1584245,0,0,225,31031,0,0,
