date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-12-31 00:00:00,5300,642724,0,0,34,19848,0,0,
2020-04-21 00:00:00,0,241,0,49,0,0,2,182,
2020-03-24 00:00:00,8,67,0,0,0,0,0,16,
2021-07-26 00:00:00,6152,78330,4127,60466,130,441,0,7750,
2021-02-13 00:00:00,53,1662,53,543,0,31,0,1082,
2021-10-16 00:00:00,913,436346,0,0,58,16331,0,7750,
2021-08-04 00:00:00,3452,119398,3219,77355,219,1984,0,7750,
2020-08-09 00:00:00,20,639,19,316,1,9,0,312,
2020-12-26 00:00:00,0,1021,0,42,0,31,0,943,
2022-01-09 00:00:00,8214,708315,0,0,18,20114,0,0,
2022-02-03 00:00:00,6288,949604,0,0,104,20954,0,0,
2021-08-20 00:00:00,3666,184263,257,82268,315,6187,0,7750,
2022-04-09 00:00:00,23036,6928401,0,0,3,23189,0,0,
2022-04-29 00:00:00,4567,7244158,0,0,1,23233,0,0,
2020-09-13 00:00:00,0,809,0,47,0,31,5,720,
2021-10-22 00:00:00,1390,443944,0,0,33,16586,0,7750,
2022-03-22 00:00:00,89518,5566213,0,0,31,22978,0,0,
2022-03-04 00:00:00,89561,2326206,0,0,60,22264,0,0,
2020-10-29 00:00:00,0,855,0,39,0,31,0,780,
2021-08-18 00:00:00,4090,176061,1585,81739,257,5565,0,7750,
2021-11-02 00:00:00,1134,457050,0,0,31,16923,0,7750,
2021-05-16 00:00:00,294,3299,92,1229,0,32,0,2050,
2021-04-25 00:00:00,4,2127,5,134,0,31,0,1946,
2022-04-11 00:00:00,16644,6961927,0,0,2,23193,0,0,
2022-02-08 00:00:00,15272,1005262,0,0,37,21137,0,0,
2021-07-17 00:00:00,1773,33098,1099,26620,0,184,0,7750,
2022-02-24 00:00:00,53388,1517118,0,0,65,21786,0,0,
2021-07-19 00:00:00,0,35470,4634,36057,0,207,0,7750,
2022-04-26 00:00:00,6469,7225437,0,0,1,23232,0,0,
2021-05-18 00:00:00,145,3619,157,1525,0,33,7,2057,
2021-01-08 00:00:00,2,1052,1,47,0,31,3,968,
2020-04-09 00:00:00,9,229,0,0,0,0,13,112,
2021-07-30 00:00:00,4510,98566,174,62826,265,986,0,7750,
2020-12-17 00:00:00,0,1001,0,45,0,31,11,920,
2022-02-18 00:00:00,32815,1232546,0,0,36,21508,0,0,
2022-01-01 00:00:00,4687,647419,0,0,28,19876,0,0,
2021-03-07 00:00:00,2,1954,3,485,0,31,0,1433,
2021-07-03 00:00:00,381,15798,694,8069,0,78,243,6781,
2020-07-31 00:00:00,66,430,66,127,0,0,4,301,
2020-03-31 00:00:00,2,94,0,0,0,0,1,27,
2021-02-04 00:00:00,41,1439,57,381,0,31,1,1021,
2021-01-26 00:00:00,2,1078,0,40,0,31,4,1004,
2020-06-10 00:00:00,0,280,0,9,0,0,4,263,
2021-05-14 00:00:00,104,2957,104,861,0,31,0,2041,
2022-03-14 00:00:00,112962,4112542,0,0,55,22751,0,0,
2020-10-31 00:00:00,0,855,2,41,0,31,0,780,
2020-04-25 00:00:00,0,243,3,43,0,0,4,193,
2020-07-12 00:00:00,0,303,0,15,0,0,0,285,
2020-09-10 00:00:00,0,809,0,63,0,31,3,707,
2022-03-10 00:00:00,108751,3207898,0,0,44,22572,0,0,
2021-12-15 00:00:00,3695,569783,0,0,67,19175,0,0,
2020-06-29 00:00:00,0,289,0,9,0,0,5,277,
2021-03-28 00:00:00,2,1989,2,172,0,31,0,1777,
2021-06-26 00:00:00,671,13599,644,7721,0,68,173,5301,
2022-03-09 00:00:00,114837,3047965,0,0,69,22528,0,0,
2021-10-28 00:00:00,1480,450866,0,0,25,16784,0,7750,
2021-10-09 00:00:00,1678,428138,0,0,75,15856,0,7750,
2021-09-08 00:00:00,7388,294259,3368,124666,268,11367,0,7750,
2020-11-05 00:00:00,1,878,0,63,0,31,0,780,
2020-10-03 00:00:00,0,815,0,0,0,31,0,772,
2021-02-26 00:00:00,4,1890,0,485,0,31,34,1369,
2021-10-21 00:00:00,1368,442557,0,0,42,16553,0,7750,
2020-12-08 00:00:00,1,987,1,68,0,31,0,883,
2021-01-06 00:00:00,0,1050,0,48,0,31,6,965,
2021-01-13 00:00:00,0,1056,0,43,0,31,4,976,
2021-12-09 00:00:00,3313,549116,0,0,68,18781,0,0,
2021-12-14 00:00:00,3315,566085,0,0,68,19108,0,0,
2021-06-14 00:00:00,233,12223,90,5918,0,55,228,4738,
2021-05-12 00:00:00,83,2781,38,694,0,31,11,2032,
2021-01-07 00:00:00,0,1050,0,48,0,31,0,965,
