date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-02-13 00:00:00,53,1488,53,538,0,31,0,913,
2021-10-16 00:00:00,858,434088,0,0,58,16325,0,7460,
2021-08-04 00:00:00,3431,118661,3197,76944,219,1984,0,7460,
2020-08-09 00:00:00,20,544,19,299,1,9,0,234,
2020-12-26 00:00:00,0,861,0,31,0,31,0,794,
2022-01-09 00:00:00,6836,674146,0,0,18,20091,0,0,
2022-02-03 00:00:00,4879,869032,0,0,96,20867,0,0,
2021-08-20 00:00:00,3659,183317,255,81753,314,6185,0,7460,
2022-04-09 00:00:00,19733,5610735,0,0,3,22653,0,0,
2022-04-29 00:00:00,3809,5836423,0,0,1,22693,0,0,
2020-09-13 00:00:00,0,713,0,46,0,31,5,625,
2021-10-22 00:00:00,1303,441318,0,0,33,16580,0,7460,
2022-03-22 00:00:00,74041,4570275,0,0,27,22468,0,0,
2022-03-04 00:00:00,71829,1951945,0,0,43,21914,0,0,
2020-10-29 00:00:00,0,743,0,25,0,31,0,682,
2021-08-18 00:00:00,4078,175135,1577,81167,257,5564,0,7460,
2021-11-02 00:00:00,1059,453696,0,0,31,16915,0,7460,
2021-05-16 00:00:00,285,3024,85,1138,0,32,0,1865,
2021-04-25 00:00:00,4,1935,5,118,0,31,0,1769,
2022-04-11 00:00:00,14177,5639979,0,0,2,22657,0,0,
2022-02-08 00:00:00,11285,911251,0,0,34,21027,0,0,
2021-07-17 00:00:00,1773,32534,1081,26341,0,184,0,7460,
2022-02-24 00:00:00,41744,1312255,0,0,58,21549,0,0,
2021-07-19 00:00:00,0,34891,4623,35751,0,207,0,7460,
2022-04-26 00:00:00,5468,5820238,0,0,1,22692,0,0,
2021-05-18 00:00:00,140,3332,154,1429,0,33,7,1872,
2021-01-08 00:00:00,2,887,1,40,0,31,2,810,
2020-04-09 00:00:00,7,209,0,0,0,0,12,109,
2021-07-30 00:00:00,4507,97904,170,62492,265,986,0,7460,
2020-12-17 00:00:00,0,846,0,37,0,31,7,773,
2022-02-18 00:00:00,25307,1083990,0,0,31,21335,0,0,
2022-01-01 00:00:00,3880,622492,0,0,28,19856,0,0,
2021-03-07 00:00:00,2,1780,3,485,0,31,0,1259,
2021-07-03 00:00:00,371,15357,684,7911,0,78,239,6500,
2020-07-31 00:00:00,66,340,66,105,0,0,2,233,
2020-03-31 00:00:00,2,83,0,0,0,0,1,25,
2021-02-04 00:00:00,41,1268,57,377,0,31,1,854,
2021-01-26 00:00:00,2,909,0,35,0,31,4,840,
2020-06-10 00:00:00,0,228,0,4,0,0,2,217,
2021-05-14 00:00:00,99,2693,99,780,0,31,0,1857,
2022-03-14 00:00:00,92308,3372354,0,0,42,22285,0,0,
2020-10-31 00:00:00,0,743,2,27,0,31,0,682,
2020-04-25 00:00:00,0,219,2,37,0,0,4,175,
2020-07-12 00:00:00,0,233,0,1,0,0,0,230,
2020-09-10 00:00:00,0,713,0,62,0,31,3,612,
2022-03-10 00:00:00,87955,2651213,0,0,29,22144,0,0,
2021-12-15 00:00:00,3309,556390,0,0,67,19155,0,0,
2020-06-29 00:00:00,0,233,0,7,0,0,3,224,
2021-03-28 00:00:00,2,1815,2,172,0,31,0,1603,
2021-06-26 00:00:00,659,13229,633,7617,0,68,165,5036,
2022-03-09 00:00:00,94061,2542076,0,0,51,22115,0,0,
2021-10-28 00:00:00,1397,447826,0,0,25,16776,0,7460,
2021-10-09 00:00:00,1668,426119,0,0,75,15850,0,7460,
2021-09-08 00:00:00,7386,292990,3367,124323,268,11364,0,7460,
2020-11-05 00:00:00,1,748,0,31,0,31,0,682,
2020-10-03 00:00:00,0,718,0,0,0,31,0,677,
2021-02-26 00:00:00,4,1716,0,482,0,31,34,1198,
2021-10-21 00:00:00,1322,440018,0,0,42,16547,0,7460,
2020-12-08 00:00:00,1,837,1,57,0,31,0,744,
2021-01-06 00:00:00,0,885,0,40,0,31,3,808,
2021-01-13 00:00:00,0,889,0,34,0,31,4,818,
2021-12-09 00:00:00,2957,538056,0,0,67,18762,0,0,
2021-12-14 00:00:00,2950,553078,0,0,68,19088,0,0,
2021-06-14 00:00:00,233,11884,90,5839,0,55,223,4490,
2021-05-12 00:00:00,79,2532,36,628,0,31,11,1848,
2021-01-07 00:00:00,0,885,0,40,0,31,0,808,
2022-01-07 00:00:00,6652,660846,0,0,20,20045,0,0,
2022-04-23 00:00:00,6341,5763652,0,0,2,22689,0,0,
2020-08-31 00:00:00,1,708,1,181,2,30,11,494,
2021-07-02 00:00:00,431,14986,408,8447,3,78,149,6261,
2021-11-19 00:00:00,2006,482888,0,0,55,17544,0,0,
2020-05-07 00:00:00,0,220,0,33,0,0,0,185,
2021-12-26 00:00:00,3792,595059,0,0,36,19633,0,0,
2021-05-01 00:00:00,8,1965,2,124,0,31,23,1792,
2021-01-22 00:00:00,1,906,1,37,0,31,0,833,
2021-12-12 00:00:00,3321,547244,0,0,69,18953,0,0,
2021-04-09 00:00:00,10,1854,10,100,0,31,0,1712,
2021-04-07 00:00:00,3,1837,3,84,0,31,6,1712,
2021-06-23 00:00:00,190,12075,454,7216,0,64,128,4618,
2021-11-05 00:00:00,1327,457796,0,0,33,17017,0,7460,
2021-11-30 00:00:00,2570,512795,0,0,59,18155,0,0,
2021-12-01 00:00:00,2898,515695,0,0,63,18218,0,0,
2021-11-04 00:00:00,1421,456469,0,0,29,16984,0,7460,
2020-09-24 00:00:00,0,715,0,0,0,31,0,667,
2020-04-03 00:00:00,4,192,0,0,0,0,3,71,
2020-08-14 00:00:00,19,616,7,337,1,17,11,260,
2021-12-16 00:00:00,2840,559231,0,0,60,19215,0,0,
2021-02-03 00:00:00,21,1227,0,0,0,31,0,853,
2021-02-12 00:00:00,2,1435,2,485,0,31,1,913,
2021-11-17 00:00:00,2152,478495,0,0,27,17447,0,0,
2021-08-27 00:00:00,5689,217098,979,99851,289,8223,0,7460,
2022-03-25 00:00:00,59885,4794075,0,0,13,22514,0,0,
2020-11-24 00:00:00,2,802,2,56,0,31,0,713,
2020-11-28 00:00:00,0,819,0,63,0,31,2,721,
2020-05-11 00:00:00,0,220,0,19,0,0,7,198,
2020-10-10 00:00:00,1,719,1,4,0,31,0,679,
2022-04-01 00:00:00,40880,5336839,0,0,9,22585,0,0,
2020-11-23 00:00:00,5,800,2,54,0,31,7,713,
2020-04-17 00:00:00,0,219,0,52,0,0,16,158,
2020-11-30 00:00:00,1,821,1,65,0,31,0,721,
2021-06-27 00:00:00,111,13340,242,7858,2,70,178,5214,
2020-11-17 00:00:00,0,784,0,53,0,31,0,696,
2020-06-06 00:00:00,1,228,1,8,0,0,0,213,
2020-09-14 00:00:00,0,713,0,39,0,31,7,632,
2021-03-15 00:00:00,1,1797,0,322,0,31,21,1439,
2020-08-06 00:00:00,22,485,20,240,2,8,0,234,
2021-11-22 00:00:00,2346,489044,0,0,110,17697,0,0,
2021-11-29 00:00:00,2710,510221,0,0,51,18096,0,0,
2021-03-06 00:00:00,13,1778,13,482,0,31,0,1259,
2021-12-28 00:00:00,4816,604411,0,0,42,19699,0,0,
2020-09-07 00:00:00,0,713,0,89,0,31,19,588,
2021-12-29 00:00:00,3963,608375,0,0,50,19749,0,0,
2020-10-05 00:00:00,1,719,1,2,0,31,2,679,
2021-09-20 00:00:00,5184,361941,0,0,165,13619,0,7460,
2021-09-27 00:00:00,4143,396128,0,0,123,14685,0,7460,
2020-07-30 00:00:00,0,274,0,41,0,0,0,231,
2021-12-04 00:00:00,2891,524442,0,0,65,18420,0,0,
2021-05-06 00:00:00,57,2069,49,214,0,31,0,1800,
2022-01-06 00:00:00,6549,654181,0,0,19,20025,0,0,
2020-11-22 00:00:00,0,795,0,54,0,31,0,706,
2020-05-22 00:00:00,0,224,0,10,0,0,1,208,
2022-02-20 00:00:00,27700,1150581,0,0,18,21384,0,0,
2022-03-05 00:00:00,75756,2069166,0,0,45,21959,0,0,
2021-06-28 00:00:00,435,13775,204,7878,0,70,186,5400,
2020-11-19 00:00:00,0,794,0,53,0,31,10,706,
2020-05-05 00:00:00,0,220,0,33,0,0,11,185,
2021-09-21 00:00:00,6548,368489,0,0,185,13804,0,7460,
2020-11-03 00:00:00,2,746,3,30,0,31,0,682,
2022-01-19 00:00:00,6759,744383,0,0,14,20354,0,0,
2021-09-07 00:00:00,7395,285604,1965,121149,255,11096,0,7460,
2021-07-11 00:00:00,0,18840,1382,13306,0,91,0,6873,
2020-09-05 00:00:00,0,713,0,118,0,31,15,559,
2020-03-23 00:00:00,4,57,0,0,0,0,0,14,
2020-11-04 00:00:00,1,747,1,31,0,31,0,682,
2021-10-04 00:00:00,2505,417009,0,0,94,15413,0,7460,
