date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-08-19 00:00:00,4,888,4,406,0,25,8,455,
2020-06-26 00:00:00,1,300,1,14,0,0,1,283,
2020-03-21 00:00:00,1,54,0,0,0,0,0,16,
2022-02-28 00:00:00,86255,2150022,0,0,90,22999,0,0,
2020-10-09 00:00:00,0,946,0,6,0,35,1,897,
2021-12-03 00:00:00,4075,572043,0,0,65,18567,0,0,
2021-02-01 00:00:00,32,1513,31,302,0,35,3,1170,
2020-04-24 00:00:00,2,254,2,45,0,0,0,199,
2021-05-03 00:00:00,12,2399,10,182,0,35,9,2157,
2021-07-05 00:00:00,1231,17759,643,9580,1,85,201,7378,
2020-03-30 00:00:00,2,98,0,0,0,0,5,28,
2020-08-24 00:00:00,6,916,2,378,0,27,20,509,
2021-06-30 00:00:00,428,15275,469,8753,1,79,74,6211,
2021-04-15 00:00:00,14,2269,14,145,0,35,0,2075,
2020-11-07 00:00:00,1,1010,0,0,0,35,0,903,
2021-11-28 00:00:00,3512,547604,0,0,66,18248,0,0,
2022-01-21 00:00:00,12037,941254,0,0,62,20962,0,0,
2022-01-13 00:00:00,10846,849767,0,0,47,20699,0,0,
2020-10-22 00:00:00,4,970,4,29,0,35,0,900,
2021-01-11 00:00:00,1,1207,1,58,0,35,0,1107,
2020-12-09 00:00:00,4,1125,4,73,0,35,0,1010,
2020-08-05 00:00:00,40,626,40,293,0,8,3,322,
2021-01-10 00:00:00,1,1206,1,57,0,35,0,1107,
2021-02-22 00:00:00,9,2046,9,594,0,35,0,1411,
2021-12-21 00:00:00,6057,655241,0,0,60,19707,0,0,
2021-09-15 00:00:00,5474,348562,0,0,191,12868,0,7986,
2021-03-26 00:00:00,4,2175,4,216,0,35,0,1916,
2021-09-03 00:00:00,8795,271039,5111,126535,254,10192,0,7986,
2020-05-14 00:00:00,0,255,0,11,0,0,8,238,
2020-03-19 00:00:00,4,48,0,0,0,0,0,15,
2020-10-12 00:00:00,1,948,1,9,0,35,0,897,
2022-02-23 00:00:00,54665,1723431,0,0,69,22613,0,0,
2020-11-01 00:00:00,2,987,0,0,0,35,0,903,
2020-09-22 00:00:00,0,940,0,29,0,35,5,859,
2021-11-08 00:00:00,2363,489164,0,0,36,17281,0,7986,
2020-10-07 00:00:00,0,946,0,7,0,35,0,896,
2021-02-27 00:00:00,6,2083,5,510,0,35,4,1532,
2021-05-11 00:00:00,74,2923,108,696,0,35,0,2201,
2022-01-24 00:00:00,12096,977803,0,0,25,21068,0,0,
2021-06-03 00:00:00,234,7307,185,4597,0,49,0,2590,
2020-03-22 00:00:00,6,60,0,0,0,0,0,16,
2020-08-11 00:00:00,19,771,18,423,1,16,0,329,
2021-12-05 00:00:00,3967,580226,0,0,70,18705,0,0,
2021-10-29 00:00:00,1507,471213,0,0,33,16966,0,7986,
2021-12-31 00:00:00,7160,726131,0,0,38,20204,0,0,
2020-04-21 00:00:00,0,252,0,50,0,0,2,192,
2020-03-24 00:00:00,8,72,0,0,0,0,0,16,
2021-07-26 00:00:00,6268,80515,4228,61984,130,447,0,7986,
2021-02-13 00:00:00,53,1849,53,572,0,35,0,1235,
2021-10-16 00:00:00,1212,452014,0,0,59,16472,0,7986,
2021-08-04 00:00:00,3635,122809,3415,79812,219,1991,0,7986,
2020-08-09 00:00:00,30,744,29,405,1,11,0,325,
2020-12-26 00:00:00,0,1162,0,49,0,35,0,1072,
2022-01-09 00:00:00,9789,809051,0,0,26,20525,0,0,
2022-02-03 00:00:00,7673,1105082,0,0,138,21559,0,0,
2021-08-20 00:00:00,3944,190898,455,86549,315,6204,0,7986,
2022-04-09 00:00:00,29704,8140831,0,0,11,24624,0,0,
2022-04-29 00:00:00,5559,8563789,0,0,1,24723,0,0,
2020-09-13 00:00:00,0,938,2,61,0,35,7,827,
2021-10-22 00:00:00,1898,460951,0,0,33,16733,0,7986,
2022-03-22 00:00:00,109545,6520206,0,0,42,24270,0,0,
