date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-04-13 00:00:00,7,2063,5,115,0,32,0,1906,
2021-08-02 00:00:00,4569,112029,3973,72949,354,1432,0,7787,
2022-03-12 00:00:00,134157,4059714,0,0,42,22877,0,0,
2021-03-21 00:00:00,0,1990,0,0,0,32,0,1692,
2021-10-12 00:00:00,1084,436441,0,0,65,16109,0,7787,
2021-02-10 00:00:00,19,1571,33,512,0,32,6,1043,
2022-02-13 00:00:00,22555,1148830,0,0,36,21383,0,0,
2021-04-01 00:00:00,0,2004,0,131,0,32,0,1834,
2021-08-12 00:00:00,4051,152679,1781,84469,228,3915,0,7787,
2021-11-26 00:00:00,3125,514573,0,0,52,17977,0,0,
2021-11-13 00:00:00,1950,482413,0,0,38,17361,0,0,
2021-06-24 00:00:00,209,12781,251,7529,2,67,72,4970,
2020-12-31 00:00:00,4,1042,3,40,0,32,1,964,
2021-10-07 00:00:00,1814,428568,0,0,92,15733,0,7787,
2021-03-31 00:00:00,3,2004,3,131,0,32,0,1834,
2021-10-08 00:00:00,2330,430898,0,0,78,15811,0,7787,
2020-05-29 00:00:00,0,282,0,33,0,0,0,241,
2022-01-02 00:00:00,7651,670559,0,0,64,19991,0,0,
2020-09-15 00:00:00,0,820,0,38,0,32,4,737,
2022-04-03 00:00:00,41074,7334547,0,0,12,23427,0,0,
2021-08-28 00:00:00,5845,225941,1619,102771,273,8504,0,7787,
2020-07-06 00:00:00,14,307,14,17,0,0,1,287,
2020-07-20 00:00:00,1,308,1,10,0,0,3,295,
2022-02-09 00:00:00,19400,1060328,0,0,44,21235,0,0,
2021-12-08 00:00:00,3517,556297,0,0,70,18760,0,0,
2020-08-19 00:00:00,3,773,1,319,0,22,7,429,
2020-06-26 00:00:00,1,291,1,12,0,0,1,276,
2020-03-21 00:00:00,1,49,0,0,0,0,0,16,
2022-02-28 00:00:00,81130,1941871,0,0,78,22175,0,0,
2020-10-09 00:00:00,0,827,0,5,0,32,0,783,
2021-12-03 00:00:00,3365,540575,0,0,65,18414,0,0,
2021-02-01 00:00:00,30,1359,25,292,0,32,3,1030,
2020-04-24 00:00:00,2,247,2,45,0,0,0,192,
2021-05-03 00:00:00,12,2211,10,170,0,32,9,1988,
2021-07-05 00:00:00,1142,17192,611,9171,1,82,201,7181,
2020-03-30 00:00:00,2,93,0,0,0,0,4,26,
2020-08-24 00:00:00,6,800,2,290,0,24,20,483,
2021-06-30 00:00:00,364,14894,420,8568,1,76,74,6014,
2021-04-15 00:00:00,14,2086,14,138,0,32,0,1906,
2020-11-07 00:00:00,1,890,0,0,0,32,0,789,
2021-11-28 00:00:00,2902,520664,0,0,64,18101,0,0,
2022-01-21 00:00:00,10255,835610,0,0,53,20521,0,0,
2022-01-13 00:00:00,8707,759849,0,0,40,20304,0,0,
2020-10-22 00:00:00,4,851,4,28,0,32,0,786,
2021-01-11 00:00:00,1,1066,1,46,0,32,0,982,
2020-12-09 00:00:00,3,1001,3,71,0,32,0,893,
2020-08-05 00:00:00,39,561,39,239,0,6,3,313,
2021-01-10 00:00:00,1,1065,1,45,0,32,0,982,
2021-02-22 00:00:00,9,1870,9,565,0,32,0,1268,
2021-12-21 00:00:00,4676,604365,0,0,54,19500,0,0,
2021-09-15 00:00:00,5395,340247,0,0,189,12796,0,7787,
2021-03-26 00:00:00,3,1998,3,211,0,32,0,1747,
2021-09-03 00:00:00,8722,263982,5038,123122,252,10132,0,7787,
2020-05-14 00:00:00,0,248,0,11,0,0,8,231,
2020-03-19 00:00:00,4,43,0,0,0,0,0,15,
2020-10-12 00:00:00,1,829,1,8,0,32,0,783,
2022-02-23 00:00:00,50056,1542972,0,0,51,21843,0,0,
2020-11-01 00:00:00,2,867,0,0,0,32,0,789,
2020-09-22 00:00:00,0,822,0,23,0,32,4,753,
2021-11-08 00:00:00,2068,472440,0,0,35,17157,0,7787,
2020-10-07 00:00:00,0,827,0,5,0,32,0,783,
2021-02-27 00:00:00,6,1907,5,487,0,32,4,1383,
2021-05-11 00:00:00,73,2728,107,675,0,32,0,2031,
2022-01-24 00:00:00,10541,867123,0,0,14,20602,0,0,
2021-06-03 00:00:00,234,7104,185,4586,0,46,0,2412,
2020-03-22 00:00:00,6,55,0,0,0,0,0,16,
2020-08-11 00:00:00,15,669,14,335,1,12,0,320,
2021-12-05 00:00:00,2985,546864,0,0,67,18546,0,0,
2021-10-29 00:00:00,1262,457351,0,0,32,16849,0,7787,
2021-12-31 00:00:00,5472,657962,0,0,34,19899,0,0,
2020-04-21 00:00:00,0,245,0,50,0,0,2,185,
2020-03-24 00:00:00,8,67,0,0,0,0,0,16,
2021-07-26 00:00:00,6154,78687,4129,60643,130,444,0,7787,
2021-02-13 00:00:00,53,1673,53,543,0,32,0,1092,
2021-10-16 00:00:00,950,441021,0,0,58,16363,0,7787,
2021-08-04 00:00:00,3480,119899,3258,77669,219,1987,0,7787,
2020-08-09 00:00:00,22,647,21,320,1,9,0,316,
2020-12-26 00:00:00,0,1032,0,42,0,32,0,953,
2022-01-09 00:00:00,8533,726095,0,0,18,20167,0,0,
2022-02-03 00:00:00,6585,978977,0,0,109,21021,0,0,
2021-08-20 00:00:00,3750,185523,321,82987,315,6191,0,7787,
2022-04-09 00:00:00,26582,7581096,0,0,4,23488,0,0,
2022-04-29 00:00:00,5118,7977880,0,0,1,23540,0,0,
2020-09-13 00:00:00,0,820,0,49,0,32,5,726,
2021-10-22 00:00:00,1485,448910,0,0,33,16618,0,7787,
2022-03-22 00:00:00,100104,6096202,0,0,38,23240,0,0,
2022-03-04 00:00:00,100479,2470292,0,0,69,22432,0,0,
2020-10-29 00:00:00,0,866,0,39,0,32,0,789,
2021-08-18 00:00:00,4177,177172,1672,82329,257,5569,0,7787,
2021-11-02 00:00:00,1179,462512,0,0,31,16956,0,7787,
2021-05-16 00:00:00,294,3329,92,1248,0,33,0,2060,
2021-04-25 00:00:00,4,2141,5,137,0,32,0,1956,
2022-04-11 00:00:00,19403,7619747,0,0,3,23494,0,0,
2022-02-08 00:00:00,17755,1040941,0,0,37,21208,0,0,
2021-07-17 00:00:00,1773,33408,1099,26786,0,187,0,7787,
2022-02-24 00:00:00,57133,1600016,0,0,73,21916,0,0,
2021-07-19 00:00:00,0,35785,4634,36212,0,210,0,7787,
2022-04-26 00:00:00,7227,7957309,0,0,2,23539,0,0,
2021-05-18 00:00:00,145,3649,157,1544,0,34,7,2067,
2021-01-08 00:00:00,2,1063,1,47,0,32,3,978,
2020-04-09 00:00:00,9,232,0,0,0,0,13,112,
2021-07-30 00:00:00,4517,98945,189,63035,265,989,0,7787,
2020-12-17 00:00:00,0,1012,0,45,0,32,11,930,
2022-02-18 00:00:00,35808,1295299,0,0,41,21603,0,0,
2022-01-01 00:00:00,4936,662908,0,0,28,19927,0,0,
2021-03-07 00:00:00,2,1965,3,485,0,32,0,1443,
2021-07-03 00:00:00,382,16050,706,8303,0,79,244,6807,
2020-07-31 00:00:00,66,434,66,127,0,0,4,305,
2020-03-31 00:00:00,2,95,0,0,0,0,1,27,
2021-02-04 00:00:00,41,1450,57,381,0,32,1,1031,
2021-01-26 00:00:00,2,1089,0,40,0,32,4,1014,
2020-06-10 00:00:00,0,284,0,9,0,0,4,267,
2021-05-14 00:00:00,104,2987,104,880,0,32,0,2051,
2022-03-14 00:00:00,129010,4463361,0,0,60,22984,0,0,
2020-10-31 00:00:00,0,866,2,41,0,32,0,789,
2020-04-25 00:00:00,0,247,3,44,0,0,4,196,
2020-07-12 00:00:00,0,307,0,15,0,0,0,289,
2020-09-10 00:00:00,0,820,0,67,0,32,3,713,
2022-03-10 00:00:00,126871,3489051,0,0,46,22789,0,0,
2021-12-15 00:00:00,3846,581621,0,0,67,19223,0,0,
2020-06-29 00:00:00,0,293,0,9,0,0,5,281,
2021-03-28 00:00:00,2,2000,2,172,0,32,0,1787,
2021-06-26 00:00:00,688,13783,662,7877,0,69,173,5327,
2022-03-09 00:00:00,131137,3310997,0,0,78,22743,0,0,
2021-10-28 00:00:00,1549,456101,0,0,25,16817,0,7787,
2021-10-09 00:00:00,1707,432605,0,0,75,15886,0,7787,
2021-09-08 00:00:00,7538,297687,3459,126725,268,11376,0,7787,
2020-11-05 00:00:00,1,889,0,63,0,32,0,789,
2020-10-03 00:00:00,0,826,0,0,0,32,0,781,
2021-02-26 00:00:00,4,1901,0,485,0,32,34,1379,
2021-10-21 00:00:00,1414,447428,0,0,42,16585,0,7787,
2020-12-08 00:00:00,1,998,1,68,0,32,0,893,
2021-01-06 00:00:00,0,1061,0,48,0,32,6,975,
2021-01-13 00:00:00,0,1067,0,43,0,32,4,986,
2021-12-09 00:00:00,3596,559896,0,0,68,18828,0,0,
2021-12-14 00:00:00,3440,577770,0,0,68,19156,0,0,
2021-06-14 00:00:00,255,12370,112,5983,0,56,230,4764,
2021-05-12 00:00:00,83,2811,38,713,0,32,11,2042,
2021-01-07 00:00:00,0,1061,0,48,0,32,0,975,
2022-01-07 00:00:00,8190,709355,0,0,21,20121,0,0,
2022-04-23 00:00:00,8369,7895521,0,0,4,23535,0,0,
2020-08-31 00:00:00,1,815,1,193,2,31,12,588,
2021-07-02 00:00:00,441,15668,418,8822,3,79,149,6564,
2021-11-19 00:00:00,2380,495902,0,0,55,17592,0,0,
2020-05-07 00:00:00,0,248,0,37,0,0,1,209,
2021-12-26 00:00:00,4904,629229,0,0,36,19703,0,0,
2021-05-01 00:00:00,14,2189,8,161,0,32,23,1979,
2021-01-22 00:00:00,1,1086,1,42,0,32,0,1007,
2021-12-12 00:00:00,3772,570716,0,0,69,19020,0,0,
2021-04-09 00:00:00,10,2045,10,107,0,32,0,1896,
2021-04-07 00:00:00,9,2028,9,90,0,32,6,1896,
2021-06-23 00:00:00,201,12572,482,7433,0,65,134,4898,
2021-11-05 00:00:00,1527,467012,0,0,34,17059,0,7787,
2021-11-30 00:00:00,3043,530604,0,0,60,18212,0,0,
2021-12-01 00:00:00,3335,533941,0,0,64,18276,0,0,
2021-11-04 00:00:00,1516,465485,0,0,29,17025,0,7787,
2020-09-24 00:00:00,0,823,0,0,0,32,0,768,
2020-04-03 00:00:00,4,210,0,0,0,0,3,73,
2020-08-14 00:00:00,19,722,7,355,1,18,14,347,
2021-12-16 00:00:00,3350,584974,0,0,60,19283,0,0,
2021-02-03 00:00:00,21,1409,0,0,0,32,0,1030,
2021-02-12 00:00:00,2,1620,2,490,0,32,1,1092,
2021-11-17 00:00:00,2482,490816,0,0,27,17492,0,0,
2021-08-27 00:00:00,5927,220097,1162,101533,290,8231,0,7787,
2022-03-25 00:00:00,80737,6410359,0,0,20,23304,0,0,
2020-11-24 00:00:00,2,958,2,77,0,32,2,847,
2020-11-28 00:00:00,0,976,0,74,0,32,8,865,
2020-05-11 00:00:00,0,248,0,22,0,0,8,223,
2020-10-10 00:00:00,1,827,1,6,0,32,0,783,
2022-04-01 00:00:00,55393,7192153,0,0,13,23403,0,0,
2020-11-23 00:00:00,5,956,2,77,0,32,8,845,
